Number;Date-Time;Temp(°C);Salinity(psu);Conduct(mS/cm);Velocity(m/sec)
5563;21.08.2025 21:00:00;17,31;27,49;36,40;1505,03
5564;21.08.2025 21:30:00;15,38;27,88;35,30;1499,48
5565;21.08.2025 22:00:00;15,59;27,89;35,48;1500,17
5566;21.08.2025 22:30:00;16,11;27,68;35,65;1501,54
5567;21.08.2025 23:00:00;16,14;27,73;35,73;1501,69
5568;21.08.2025 23:30:00;16,14;27,68;35,67;1501,63
5569;22.08.2025 00:00:00;16,47;27,64;35,89;1502,62
5570;22.08.2025 00:30:00;16,32;27,58;35,70;1502,08
5571;22.08.2025 01:00:00;16,26;27,53;35,60;1501,84
5572;22.08.2025 01:30:00;16,59;27,36;35,66;1502,66
5573;22.08.2025 02:00:00;16,80;27,15;35,59;1503,08
5574;22.08.2025 02:30:00;17,01;26,95;35,52;1503,49
5575;22.08.2025 03:00:00;17,16;26,81;35,47;1503,78
5576;22.08.2025 03:30:00;17,25;26,76;35,47;1503,99
5577;22.08.2025 04:00:00;17,19;26,79;35,47;1503,85
5578;22.08.2025 04:30:00;17,10;26,83;35,44;1503,62
5579;22.08.2025 05:00:00;16,77;27,22;35,64;1503,06
5580;22.08.2025 05:30:00;16,29;27,38;35,45;1501,76
5581;22.08.2025 06:00:00;16,17;27,48;35,47;1501,50
5582;22.08.2025 06:30:00;15,78;27,61;35,31;1500,41
5583;22.08.2025 07:00:00;15,84;27,64;35,38;1500,64
5584;22.08.2025 07:30:00;16,11;27,55;35,49;1501,38
5585;22.08.2025 08:00:00;16,14;27,50;35,47;1501,43
5586;22.08.2025 08:30:00;16,23;27,49;35,52;1501,69
5587;22.08.2025 09:00:00;16,26;27,47;35,52;1501,76
5588;22.08.2025 09:30:00;16,41;27,43;35,60;1502,19
5589;22.08.2025 10:00:00;16,26;27,47;35,52;1501,76
5590;22.08.2025 10:30:00;16,44;27,41;35,60;1502,26
5591;22.08.2025 11:00:00;16,80;27,37;35,85;1503,33
5592;22.08.2025 11:30:00;16,98;27,38;36,00;1503,90
5593;22.08.2025 12:00:00;17,01;27,37;36,00;1503,97
5594;22.08.2025 12:30:00;17,01;27,34;35,98;1503,94
5595;22.08.2025 13:00:00;17,19;27,36;36,14;1504,51
5596;22.08.2025 13:30:00;17,28;27,38;36,24;1504,81
5597;22.08.2025 14:00:00;17,49;27,38;36,40;1505,44
5598;22.08.2025 14:30:00;17,49;27,20;36,20;1505,24
5599;22.08.2025 15:00:00;17,60;27,13;36,20;1505,51
5600;22.08.2025 15:30:00;17,60;27,00;36,04;1505,36
5601;22.08.2025 16:00:00;17,60;26,96;35,99;1505,31
5602;22.08.2025 16:30:00;17,69;26,96;36,07;1505,59
