Number;Date-Time;Temp(°C);Salinity(psu);Conduct(mS/cm);Velocity(m/sec)
1435;27.05.2025 21:00:00;9,27;29,61;32,17;1480,45
1436;27.05.2025 21:30:00;9,44;29,34;32,04;1480,73
1437;27.05.2025 22:00:00;9,50;29,26;32,02;1480,88
1438;27.05.2025 22:30:00;9,47;29,29;32,02;1480,79
1439;27.05.2025 23:00:00;9,50;29,21;31,96;1480,81
1440;27.05.2025 23:30:00;9,50;28,14;30,91;1479,48
1441;28.05.2025 00:00:00;9,47;29,02;31,75;1480,45
1442;28.05.2025 00:30:00;9,47;29,34;32,07;1480,85
1443;28.05.2025 01:00:00;9,47;29,34;32,07;1480,85
1444;28.05.2025 01:30:00;9,44;29,40;32,10;1480,80
1445;28.05.2025 02:00:00;9,27;29,61;32,17;1480,45
1446;28.05.2025 02:30:00;9,34;29,15;31,77;1480,12
1447;28.05.2025 03:00:00;9,44;29,01;31,72;1480,32
1448;28.05.2025 03:30:00;9,44;28,91;31,61;1480,18
1449;28.05.2025 04:00:00;9,54;28,55;31,34;1480,12
1450;28.05.2025 04:30:00;9,50;28,69;31,45;1480,16
1451;28.05.2025 05:00:00;9,54;28,75;31,53;1480,35
1452;28.05.2025 05:30:00;9,57;28,53;31,34;1480,21
1453;28.05.2025 06:00:00;9,60;28,26;31,10;1480,00
1454;28.05.2025 06:30:00;9,73;27,91;30,86;1480,06
1455;28.05.2025 07:00:00;9,87;27,71;30,75;1480,29
1456;28.05.2025 07:30:00;9,96;27,34;30,46;1480,19
1457;28.05.2025 08:00:00;10,03;27,16;30,32;1480,21
1458;28.05.2025 08:30:00;10,23;26,85;30,16;1480,55
1459;28.05.2025 09:00:00;10,23;26,91;30,22;1480,62
1460;28.05.2025 09:30:00;10,52;26,75;30,28;1481,50
1461;28.05.2025 10:00:00;10,55;26,65;30,20;1481,49
1462;28.05.2025 10:30:00;10,58;26,63;30,20;1481,58
1463;28.05.2025 11:00:00;10,68;26,48;30,12;1481,75
1464;28.05.2025 11:30:00;10,75;26,43;30,12;1481,93
1465;28.05.2025 12:00:00;10,55;26,81;30,36;1481,68
1466;28.05.2025 12:30:00;10,52;27,55;31,09;1482,48
1467;28.05.2025 13:00:00;10,19;27,76;31,06;1481,55
1468;28.05.2025 13:30:00;10,06;27,86;31,05;1481,19
1469;28.05.2025 14:00:00;9,90;28,30;31,38;1481,14
1470;28.05.2025 14:30:00;10,06;28,10;31,30;1481,49
1471;28.05.2025 15:00:00;10,06;28,18;31,38;1481,59
1472;28.05.2025 15:30:00;10,03;28,15;31,32;1481,44
1473;28.05.2025 16:00:00;10,49;26,83;30,33;1481,47
1474;28.05.2025 16:30:00;10,32;27,40;30,79;1481,58
1475;28.05.2025 17:00:00;10,45;27,14;30,63;1481,74
1476;28.05.2025 17:30:00;10,45;27,14;30,63;1481,74
1477;28.05.2025 18:00:00;10,42;27,35;30,82;1481,88
1478;28.05.2025 18:30:00;10,29;27,58;30,95;1481,69
1479;28.05.2025 19:00:00;10,39;27,40;30,84;1481,83
1480;28.05.2025 19:30:00;10,16;28,21;31,49;1481,99
1481;28.05.2025 20:00:00;10,06;28,05;31,24;1481,43
1482;28.05.2025 20:30:00;10,45;26,37;29,84;1480,80
1483;28.05.2025 21:00:00;10,23;27,15;30,46;1480,92
1484;28.05.2025 21:30:00;10,32;26,89;30,27;1480,96
1485;28.05.2025 22:00:00;10,42;26,45;29,90;1480,77
1486;28.05.2025 22:30:00;10,39;26,39;29,81;1480,58
1487;28.05.2025 23:00:00;10,32;26,39;29,76;1480,33
1488;28.05.2025 23:30:00;10,36;26,23;29,62;1480,26
1489;29.05.2025 00:00:00;10,39;26,08;29,49;1480,19
1490;29.05.2025 00:30:00;10,42;25,84;29,27;1480,02
1491;29.05.2025 01:00:00;10,36;26,05;29,43;1480,03
1492;29.05.2025 01:30:00;10,36;26,07;29,46;1480,07
1493;29.05.2025 02:00:00;10,13;27,57;30,81;1481,08
1494;29.05.2025 02:30:00;10,13;27,59;30,84;1481,11
1495;29.05.2025 03:00:00;10,42;25,39;28,81;1479,47
1496;29.05.2025 03:30:00;10,39;25,47;28,86;1479,44
1497;29.05.2025 04:00:00;10,36;25,75;29,13;1479,67
1498;29.05.2025 04:30:00;10,32;25,75;29,11;1479,55
1499;29.05.2025 05:00:00;10,29;25,83;29,16;1479,52
1500;29.05.2025 05:30:00;10,29;25,88;29,22;1479,59
1501;29.05.2025 06:00:00;10,23;26,35;29,65;1479,93
1502;29.05.2025 06:30:00;10,10;27,06;30,27;1480,32
1503;29.05.2025 07:00:00;10,19;26,29;29,57;1479,74
1504;29.05.2025 07:30:00;9,96;27,20;30,32;1480,03
1505;29.05.2025 08:00:00;9,93;27,66;30,75;1480,47
1506;29.05.2025 08:30:00;9,83;27,89;30,91;1480,40
1507;29.05.2025 09:00:00;10,06;26,76;29,94;1479,84
1508;29.05.2025 09:30:00;10,26;26,09;29,40;1479,73
1509;29.05.2025 10:00:00;10,26;26,03;29,35;1479,66
1510;29.05.2025 10:30:00;10,42;25,74;29,16;1479,89
1511;29.05.2025 11:00:00;10,55;25,67;29,19;1480,29
1512;29.05.2025 11:30:00;10,71;25,64;29,28;1480,84
1513;29.05.2025 12:00:00;10,84;25,71;29,44;1481,39
1514;29.05.2025 12:30:00;10,71;25,85;29,50;1481,10
1515;29.05.2025 13:00:00;11,17;25,91;29,88;1482,80
1516;29.05.2025 13:30:00;11,23;25,91;29,94;1483,04
1517;29.05.2025 14:00:00;11,29;25,85;29,91;1483,18
1518;29.05.2025 14:30:00;11,29;26,88;31,00;1484,45
1519;29.05.2025 15:00:00;11,87;26,05;30,55;1485,47
1520;29.05.2025 15:30:00;11,07;26,94;30,89;1483,71
1521;29.05.2025 16:00:00;11,90;26,02;30,55;1485,56
1522;29.05.2025 16:30:00;11,62;26,89;31,25;1485,60
1523;29.05.2025 17:00:00;11,71;26,90;31,33;1485,95
1524;29.05.2025 17:30:00;11,84;26,42;30,93;1485,82
1525;29.05.2025 18:00:00;12,16;26,41;31,15;1486,92
1526;29.05.2025 18:30:00;11,90;26,69;31,26;1486,36
1527;29.05.2025 19:00:00;11,42;27,28;31,52;1485,40
1528;29.05.2025 19:30:00;10,78;28,04;31,80;1484,03
1529;29.05.2025 20:00:00;11,39;27,15;31,35;1485,12
1530;29.05.2025 20:30:00;11,33;27,25;31,41;1485,01
1531;29.05.2025 21:00:00;11,20;27,24;31,30;1484,54
1532;29.05.2025 21:30:00;11,04;27,40;31,35;1484,17
1533;29.05.2025 22:00:00;10,84;27,28;31,07;1483,33
1534;29.05.2025 22:30:00;10,94;27,27;31,13;1483,65
1535;29.05.2025 23:00:00;10,94;27,21;31,07;1483,59
1536;29.05.2025 23:30:00;10,91;27,50;31,34;1483,82
1537;30.05.2025 00:00:00;10,71;27,56;31,26;1483,20
1538;30.05.2025 00:30:00;10,58;27,82;31,42;1483,04
1539;30.05.2025 01:00:00;10,23;28,24;31,57;1482,27
1540;30.05.2025 01:30:00;10,62;27,66;31,28;1482,97
1541;30.05.2025 02:00:00;10,65;27,21;30,85;1482,54
1542;30.05.2025 02:30:00;10,52;27,57;31,12;1482,51
1543;30.05.2025 03:00:00;10,26;27,98;31,33;1482,06
1544;30.05.2025 03:30:00;10,45;27,73;31,23;1482,46
1545;30.05.2025 04:00:00;10,36;27,99;31,41;1482,43
1546;30.05.2025 04:30:00;10,00;28,23;31,38;1481,41
1547;30.05.2025 05:00:00;10,26;28,06;31,41;1482,16
1548;30.05.2025 05:30:00;10,52;27,60;31,15;1482,54
1549;30.05.2025 06:00:00;10,65;27,24;30,88;1482,57
1550;30.05.2025 06:30:00;10,65;27,34;30,99;1482,70
1551;30.05.2025 07:00:00;10,45;27,62;31,12;1482,33
1552;30.05.2025 07:30:00;10,45;27,51;31,01;1482,20
1553;30.05.2025 08:00:00;10,36;27,72;31,14;1482,10
1554;30.05.2025 08:30:00;10,49;27,44;30,96;1482,22
1555;30.05.2025 09:00:00;10,42;27,51;30,98;1482,08
1556;30.05.2025 09:30:00;10,32;27,56;30,95;1481,78
1557;30.05.2025 10:00:00;10,39;27,48;30,93;1481,92
1558;30.05.2025 10:30:00;10,32;27,61;31,01;1481,84
1559;30.05.2025 11:00:00;10,39;27,38;30,82;1481,79
1560;30.05.2025 11:30:00;10,55;27,20;30,77;1482,17
1561;30.05.2025 12:00:00;10,55;27,20;30,77;1482,17
1562;30.05.2025 12:30:00;10,58;27,21;30,79;1482,29
1563;30.05.2025 13:00:00;10,55;27,20;30,77;1482,17
1564;30.05.2025 13:30:00;10,52;27,20;30,74;1482,05
1565;30.05.2025 14:00:00;10,65;26,82;30,44;1482,05
1566;30.05.2025 14:30:00;10,75;26,75;30,45;1482,32
1567;30.05.2025 15:00:00;10,39;27,77;31,22;1482,29
1568;30.05.2025 15:30:00;10,29;27,95;31,33;1482,15
1569;30.05.2025 16:00:00;9,50;28,80;31,56;1480,30
1570;30.05.2025 16:30:00;10,49;27,36;30,87;1482,13
1571;30.05.2025 17:00:00;10,10;27,99;31,22;1481,48
1572;30.05.2025 17:30:00;10,29;27,87;31,25;1482,05
1573;30.05.2025 18:00:00;10,45;27,17;30,66;1481,78
1574;30.05.2025 18:30:00;10,45;27,04;30,52;1481,61
1575;30.05.2025 19:00:00;10,39;27,03;30,47;1481,37
1576;30.05.2025 19:30:00;10,45;26,98;30,47;1481,55
1577;30.05.2025 20:00:00;10,32;27,32;30,71;1481,48
1578;30.05.2025 20:30:00;10,42;27,27;30,74;1481,78
1579;30.05.2025 21:00:00;10,26;27,42;30,76;1481,37
1580;30.05.2025 21:30:00;10,19;27,49;30,79;1481,22
1581;30.05.2025 22:00:00;10,19;27,60;30,89;1481,35
1582;30.05.2025 22:30:00;10,06;27,83;31,03;1481,16
1583;30.05.2025 23:00:00;10,13;27,70;30,95;1481,24
1584;30.05.2025 23:30:00;10,13;27,54;30,78;1481,04
1585;31.05.2025 00:00:00;10,16;27,49;30,76;1481,10
1586;31.05.2025 00:30:00;10,19;27,44;30,73;1481,16
1587;31.05.2025 01:00:00;10,16;27,46;30,73;1481,07
1588;31.05.2025 01:30:00;10,23;27,31;30,62;1481,11
1589;31.05.2025 02:00:00;10,23;27,66;30,98;1481,54
1590;31.05.2025 02:30:00;10,26;26,91;30,25;1480,74
1591;31.05.2025 03:00:00;10,36;26,39;29,79;1480,46
1592;31.05.2025 03:30:00;10,36;26,47;29,87;1480,56
1593;31.05.2025 04:00:00;10,36;26,42;29,81;1480,49
1594;31.05.2025 04:30:00;10,42;26,24;29,68;1480,51
1595;31.05.2025 05:00:00;10,55;25,73;29,25;1480,35
1596;31.05.2025 05:30:00;10,52;26,12;29,63;1480,72
1597;31.05.2025 06:00:00;10,45;25,95;29,41;1480,27
1598;31.05.2025 06:30:00;10,52;25,93;29,44;1480,49
1599;31.05.2025 07:00:00;10,45;26,00;29,46;1480,34
1600;31.05.2025 07:30:00;10,49;25,37;28,84;1479,68
1601;31.05.2025 08:00:00;10,39;26,00;29,41;1480,09
1602;31.05.2025 08:30:00;10,45;25,42;28,87;1479,62
1603;31.05.2025 09:00:00;10,36;25,75;29,13;1479,67
1604;31.05.2025 09:30:00;10,52;24,67;28,13;1478,93
1605;31.05.2025 10:00:00;10,55;24,70;28,19;1479,09
1606;31.05.2025 10:30:00;10,62;24,58;28,11;1479,18
1607;31.05.2025 11:00:00;10,71;24,72;28,33;1479,71
1608;31.05.2025 11:30:00;10,75;25,20;28,84;1480,41
1609;31.05.2025 12:00:00;10,84;25,06;28,76;1480,59
1610;31.05.2025 12:30:00;11,10;24,65;28,52;1481,03
1611;31.05.2025 13:00:00;11,01;24,53;28,33;1480,53
1612;31.05.2025 13:30:00;11,01;24,72;28,52;1480,76
1613;31.05.2025 14:00:00;11,07;24,54;28,39;1480,78
1614;31.05.2025 14:30:00;11,13;24,79;28,69;1481,31
1615;31.05.2025 15:00:00;11,23;24,75;28,72;1481,61
1616;31.05.2025 15:30:00;11,07;24,86;28,71;1481,16
1617;31.05.2025 16:00:00;11,13;24,97;28,88;1481,53
1618;31.05.2025 16:30:00;10,84;25,63;29,36;1481,30
1619;31.05.2025 17:00:00;11,07;25,25;29,12;1481,64
1620;31.05.2025 17:30:00;10,84;26,05;29,80;1481,81
1621;31.05.2025 18:00:00;11,04;26,00;29,88;1482,44
1622;31.05.2025 18:30:00;10,68;26,74;30,39;1482,07
1623;31.05.2025 19:00:00;10,94;27,21;31,07;1483,59
1624;31.05.2025 19:30:00;11,01;27,09;30,99;1483,67
1625;31.05.2025 20:00:00;10,75;27,49;31,20;1483,22
1626;31.05.2025 20:30:00;10,58;27,60;31,20;1482,78
1627;31.05.2025 21:00:00;10,36;28,01;31,44;1482,46
1628;31.05.2025 21:30:00;10,55;27,87;31,44;1482,99
1629;31.05.2025 22:00:00;10,39;27,96;31,41;1482,52
1630;31.05.2025 22:30:00;10,26;28,11;31,46;1482,23
1631;31.05.2025 23:00:00;10,29;28,03;31,41;1482,25
1632;31.05.2025 23:30:00;10,26;28,00;31,36;1482,09
1633;01.06.2025 00:00:00;10,23;27,84;31,17;1481,77
1634;01.06.2025 00:30:00;10,29;27,63;31,01;1481,76
1635;01.06.2025 01:00:00;10,36;26,76;30,17;1480,92
1636;01.06.2025 01:30:00;10,39;23,99;27,34;1477,62
1637;01.06.2025 02:00:00;10,42;26,48;29,92;1480,80
1638;01.06.2025 02:30:00;10,42;24,07;27,45;1477,84
1639;01.06.2025 03:00:00;10,23;24,07;27,31;1477,11
1640;01.06.2025 03:30:00;10,29;23,13;26,38;1476,20
1641;01.06.2025 04:00:00;10,26;23,20;26,44;1476,17
1642;01.06.2025 04:30:00;10,16;23,19;26,35;1475,78
1643;01.06.2025 05:00:00;10,16;23,16;26,33;1475,75
1644;01.06.2025 05:30:00;10,29;23,39;26,66;1476,52
1645;01.06.2025 06:00:00;10,06;23,06;26,16;1475,26
1646;01.06.2025 06:30:00;10,10;23,07;26,19;1475,39
1647;01.06.2025 07:00:00;10,06;23,09;26,19;1475,30
1648;01.06.2025 07:30:00;10,06;23,03;26,13;1475,23
1649;01.06.2025 08:00:00;10,06;23,01;26,11;1475,20
1650;01.06.2025 08:30:00;10,06;22,98;26,08;1475,16
1651;01.06.2025 09:00:00;10,29;23,97;27,26;1477,24
1652;01.06.2025 09:30:00;10,29;23,34;26,60;1476,46
1653;01.06.2025 10:00:00;10,78;23,22;26,80;1478,10
1654;01.06.2025 10:30:00;11,10;22,54;26,29;1478,43
1655;01.06.2025 11:00:00;10,71;23,37;26,91;1478,04
1656;01.06.2025 11:30:00;11,36;23,05;27,00;1479,99
1657;01.06.2025 12:00:00;10,81;24,45;28,11;1479,73
1658;01.06.2025 12:30:00;11,49;23,41;27,47;1480,89
1659;01.06.2025 13:00:00;11,13;24,14;28,01;1480,52
1660;01.06.2025 13:30:00;11,49;23,84;27,93;1481,42
1661;01.06.2025 14:00:00;10,84;25,95;29,69;1481,68
1662;01.06.2025 14:30:00;10,81;25,84;29,55;1481,43
1663;01.06.2025 15:00:00;11,49;25,20;29,37;1483,08
1664;01.06.2025 15:30:00;11,71;24,87;29,19;1483,48
1665;01.06.2025 16:00:00;11,42;25,89;30,05;1483,69
1666;01.06.2025 16:30:00;11,23;26,33;30,37;1483,55
1667;01.06.2025 17:00:00;10,84;26,94;30,72;1482,91
1668;01.06.2025 17:30:00;10,58;27,55;31,15;1482,72
1669;01.06.2025 18:00:00;10,55;27,68;31,25;1482,76
1670;01.06.2025 18:30:00;10,65;27,64;31,28;1483,06
1671;01.06.2025 19:00:00;10,52;27,63;31,17;1482,57
1672;01.06.2025 19:30:00;10,65;27,48;31,12;1482,86
1673;01.06.2025 20:00:00;10,55;27,60;31,17;1482,66
1674;01.06.2025 20:30:00;10,36;27,56;30,98;1481,90
1675;01.06.2025 21:00:00;10,55;27,26;30,82;1482,24
1676;01.06.2025 21:30:00;10,62;27,13;30,74;1482,32
1677;01.06.2025 22:00:00;10,94;26,98;30,83;1483,30
1678;01.06.2025 22:30:00;11,26;26,67;30,75;1484,08
1679;01.06.2025 23:00:00;11,04;26,86;30,78;1483,50
1680;01.06.2025 23:30:00;10,97;26,88;30,75;1483,29
1681;02.06.2025 00:00:00;10,97;26,82;30,69;1483,23
1682;02.06.2025 00:30:00;10,88;26,89;30,69;1482,96
1683;02.06.2025 01:00:00;10,88;26,81;30,61;1482,87
1684;02.06.2025 01:30:00;10,78;27,38;31,12;1483,21
1685;02.06.2025 02:00:00;10,97;26,51;30,37;1482,84
1686;02.06.2025 02:30:00;10,94;26,82;30,67;1483,11
1687;02.06.2025 03:00:00;10,81;26,91;30,66;1482,75
1688;02.06.2025 03:30:00;10,42;27,64;31,12;1482,24
1689;02.06.2025 04:00:00;10,03;28,18;31,35;1481,47
1690;02.06.2025 04:30:00;10,39;27,69;31,14;1482,19
1691;02.06.2025 05:00:00;10,58;27,07;30,66;1482,13
1692;02.06.2025 05:30:00;10,45;27,49;30,98;1482,17
1693;02.06.2025 06:00:00;10,39;26,84;30,28;1481,14
1694;02.06.2025 06:30:00;10,32;27,42;30,82;1481,61
1695;02.06.2025 07:00:00;10,36;27,40;30,82;1481,70
1696;02.06.2025 07:30:00;10,32;26,86;30,25;1480,92
1697;02.06.2025 08:00:00;10,68;26,14;29,77;1481,33
1698;02.06.2025 08:30:00;10,91;25,33;29,09;1481,16
1699;02.06.2025 09:00:00;11,04;25,55;29,42;1481,90
1700;02.06.2025 09:30:00;11,55;23,11;27,20;1480,76
1701;02.06.2025 10:00:00;11,13;25,38;29,31;1482,04
1702;02.06.2025 10:30:00;10,84;25,89;29,63;1481,62
1703;02.06.2025 11:00:00;11,10;25,64;29,56;1482,24
1704;02.06.2025 11:30:00;11,13;25,49;29,42;1482,17
1705;02.06.2025 12:00:00;11,23;24,49;28,45;1481,29
1706;02.06.2025 12:30:00;11,68;23,11;27,28;1481,21
1707;02.06.2025 13:00:00;11,74;23,23;27,45;1481,58
1708;02.06.2025 13:30:00;11,90;23,43;27,78;1482,40
1709;02.06.2025 14:00:00;12,00;23,35;27,75;1482,64
1710;02.06.2025 14:30:00;12,19;23,38;27,92;1483,35
1711;02.06.2025 15:00:00;12,54;23,32;28,09;1484,50
1712;02.06.2025 15:30:00;12,38;23,60;28,28;1484,27
1713;02.06.2025 16:00:00;12,60;23,49;28,31;1484,91
1714;02.06.2025 16:30:00;11,93;25,21;29,71;1484,68
1715;02.06.2025 17:00:00;11,62;26,22;30,54;1484,78
1716;02.06.2025 17:30:00;11,55;26,44;30,73;1484,83
1717;02.06.2025 18:00:00;11,29;26,93;31,05;1484,51
1718;02.06.2025 18:30:00;11,20;27,13;31,19;1484,41
1719;02.06.2025 19:00:00;11,10;27,23;31,21;1484,19
1720;02.06.2025 19:30:00;10,75;27,59;31,31;1483,35
1721;02.06.2025 20:00:00;10,78;27,49;31,23;1483,34
1722;02.06.2025 20:30:00;10,81;27,36;31,12;1483,30
1723;02.06.2025 21:00:00;10,65;27,42;31,07;1482,80
1724;02.06.2025 21:30:00;10,65;27,11;30,74;1482,41
1725;02.06.2025 22:00:00;10,84;27,02;30,80;1483,00
1726;02.06.2025 22:30:00;11,26;26,72;30,81;1484,14
1727;02.06.2025 23:00:00;11,07;26,68;30,61;1483,39
1728;02.06.2025 23:30:00;11,33;26,19;30,29;1483,71
1729;03.06.2025 00:00:00;11,52;25,87;30,11;1484,02
1730;03.06.2025 00:30:00;11,52;25,85;30,08;1483,99
1731;03.06.2025 01:00:00;11,68;25,74;30,08;1484,42
1732;03.06.2025 01:30:00;11,77;25,06;29,43;1483,93
1733;03.06.2025 02:00:00;11,93;24,81;29,27;1484,19
1734;03.06.2025 02:30:00;11,74;25,26;29,62;1484,07
1735;03.06.2025 03:00:00;11,58;25,52;29,78;1483,82
1736;03.06.2025 03:30:00;11,49;25,71;29,92;1483,71
1737;03.06.2025 04:00:00;11,33;26,11;30,21;1483,62
1738;03.06.2025 04:30:00;11,26;26,15;30,21;1483,44
1739;03.06.2025 05:00:00;11,17;26,37;30,37;1483,37
1740;03.06.2025 05:30:00;10,39;27,77;31,22;1482,29
1741;03.06.2025 06:00:00;11,33;25,98;30,08;1483,46
1742;03.06.2025 06:30:00;11,07;26,34;30,26;1482,98
1743;03.06.2025 07:00:00;10,94;26,35;30,18;1482,53
1744;03.06.2025 07:30:00;10,94;26,32;30,15;1482,50
1745;03.06.2025 08:00:00;11,10;25,95;29,88;1482,62
1746;03.06.2025 08:30:00;11,33;25,69;29,78;1483,11
1747;03.06.2025 09:00:00;11,26;25,82;29,86;1483,03
1748;03.06.2025 09:30:00;11,49;25,71;29,92;1483,71
1749;03.06.2025 10:00:00;11,46;25,66;29,84;1483,53
1750;03.06.2025 10:30:00;11,39;25,75;29,89;1483,41
1751;03.06.2025 11:00:00;11,46;25,84;30,03;1483,75
1752;03.06.2025 11:30:00;11,81;25,53;29,95;1484,61
1753;03.06.2025 12:00:00;11,93;25,93;30,47;1485,55
1754;03.06.2025 12:30:00;12,35;25,73;30,56;1486,75
1755;03.06.2025 13:00:00;12,91;25,35;30,57;1488,26
1756;03.06.2025 13:30:00;12,88;25,55;30,76;1488,39
1757;03.06.2025 14:00:00;13,16;25,49;30,90;1489,28
1758;03.06.2025 14:30:00;13,79;24,77;30,56;1490,53
1759;03.06.2025 15:00:00;13,79;24,94;30,75;1490,74
1760;03.06.2025 15:30:00;13,63;25,01;30,72;1490,30
1761;03.06.2025 16:00:00;13,32;25,21;30,71;1489,48
1762;03.06.2025 16:30:00;13,51;25,07;30,69;1489,95
1763;03.06.2025 17:00:00;13,51;25,19;30,83;1490,09
1764;03.06.2025 17:30:00;14,56;24,56;30,87;1492,85
1765;03.06.2025 18:00:00;14,37;24,67;30,87;1492,38
1766;03.06.2025 18:30:00;13,82;25,02;30,86;1490,94
1767;03.06.2025 19:00:00;13,10;25,38;30,74;1488,94
1768;03.06.2025 19:30:00;13,10;25,50;30,87;1489,09
1769;03.06.2025 20:00:00;12,54;25,85;30,83;1487,56
1770;03.06.2025 20:30:00;11,74;26,13;30,55;1485,13
1771;03.06.2025 21:00:00;11,65;26,27;30,63;1484,96
1772;03.06.2025 21:30:00;11,77;26,26;30,71;1485,40
1773;03.06.2025 22:00:00;11,74;26,26;30,68;1485,28
1774;03.06.2025 22:30:00;11,65;26,20;30,55;1484,87
1775;03.06.2025 23:00:00;12,22;26,01;30,77;1486,66
1776;03.06.2025 23:30:00;12,16;25,90;30,61;1486,30
1777;04.06.2025 00:00:00;12,25;25,89;30,67;1486,62
1778;04.06.2025 00:30:00;12,69;25,45;30,51;1487,62
1779;04.06.2025 01:00:00;12,60;25,43;30,43;1487,27
1780;04.06.2025 01:30:00;12,63;25,39;30,40;1487,33
1781;04.06.2025 02:00:00;12,63;25,14;30,13;1487,02
1782;04.06.2025 02:30:00;12,63;25,26;30,27;1487,17
1783;04.06.2025 03:00:00;12,60;25,21;30,18;1487,00
1784;04.06.2025 03:30:00;12,69;24,47;29,45;1486,44
1785;04.06.2025 04:00:00;12,76;24,43;29,45;1486,61
1786;04.06.2025 04:30:00;12,66;24,82;29,81;1486,75
1787;04.06.2025 05:00:00;12,44;25,24;30,10;1486,48
1788;04.06.2025 05:30:00;12,60;25,18;30,16;1486,97
1789;04.06.2025 06:00:00;12,22;25,48;30,20;1486,01
1790;04.06.2025 06:30:00;12,28;25,46;30,23;1486,21
1791;04.06.2025 07:00:00;12,44;25,31;30,18;1486,58
1792;04.06.2025 07:30:00;12,35;25,15;29,93;1486,05
1793;04.06.2025 08:00:00;12,22;25,15;29,85;1485,61
1794;04.06.2025 08:30:00;11,87;25,54;30,01;1484,85
1795;04.06.2025 09:00:00;12,00;25,48;30,04;1485,22
1796;04.06.2025 09:30:00;12,31;25,19;29,96;1485,99
1797;04.06.2025 10:00:00;12,44;24,73;29,56;1485,88
1798;04.06.2025 10:30:00;12,35;24,87;29,64;1485,71
1799;04.06.2025 11:00:00;12,22;25,08;29,77;1485,52
1800;04.06.2025 11:30:00;12,57;24,95;29,88;1486,58
1801;04.06.2025 12:00:00;12,63;24,61;29,56;1486,39
1802;04.06.2025 12:30:00;12,60;24,76;29,70;1486,45
1803;04.06.2025 13:00:00;12,57;24,60;29,50;1486,16
1804;04.06.2025 13:30:00;13,01;23,12;28,18;1485,89
1805;04.06.2025 14:00:00;13,07;22,25;27,25;1485,05
1806;04.06.2025 14:30:00;13,10;21,84;26,82;1484,67
1807;04.06.2025 15:00:00;12,91;22,24;27,14;1484,50
1808;04.06.2025 15:30:00;13,13;21,19;26,11;1483,99
1809;04.06.2025 16:00:00;13,16;21,14;26,08;1484,05
1810;04.06.2025 16:30:00;13,29;21,00;26,00;1484,31
1811;04.06.2025 17:00:00;13,29;21,10;26,11;1484,43
1812;04.06.2025 17:30:00;13,20;22,15;27,23;1485,37
1813;04.06.2025 18:00:00;13,29;22,39;27,56;1485,98
1814;04.06.2025 18:30:00;13,38;22,17;27,37;1486,03
1815;04.06.2025 19:00:00;12,91;23,67;28,72;1486,23
1816;04.06.2025 19:30:00;12,60;24,26;29,15;1485,85
1817;04.06.2025 20:00:00;12,35;24,72;29,47;1485,53
1818;04.06.2025 20:30:00;12,12;25,09;29,71;1485,20
1819;04.06.2025 21:00:00;12,00;25,30;29,85;1485,01
1820;04.06.2025 21:30:00;12,00;25,37;29,93;1485,10
1821;04.06.2025 22:00:00;11,97;25,47;30,01;1485,11
1822;04.06.2025 22:30:00;11,81;25,55;29,98;1484,64
1823;04.06.2025 23:00:00;11,87;25,59;30,06;1484,91
1824;04.06.2025 23:30:00;11,90;25,26;29,74;1484,62
1825;05.06.2025 00:00:00;11,87;25,38;29,84;1484,66
1826;05.06.2025 00:30:00;11,68;25,53;29,87;1484,17
1827;05.06.2025 01:00:00;11,58;25,68;29,95;1484,00
1828;05.06.2025 01:30:00;11,90;25,34;29,82;1484,72
1829;05.06.2025 02:00:00;12,19;24,90;29,55;1485,19
1830;05.06.2025 02:30:00;12,41;24,50;29,28;1485,49
1831;05.06.2025 03:00:00;12,44;24,36;29,15;1485,42
1832;05.06.2025 03:30:00;12,35;24,62;29,36;1485,41
1833;05.06.2025 04:00:00;12,28;24,68;29,39;1485,26
1834;05.06.2025 04:30:00;12,12;24,86;29,47;1484,92
1835;05.06.2025 05:00:00;12,03;25,07;29,63;1484,85
1836;05.06.2025 05:30:00;11,84;25,35;29,79;1484,51
1837;05.06.2025 06:00:00;11,71;25,62;29,98;1484,38
1838;05.06.2025 06:30:00;11,74;26,03;30,44;1485,00
1839;05.06.2025 07:00:00;11,93;25,62;30,14;1485,18
1840;05.06.2025 07:30:00;11,68;25,69;30,03;1484,36
1841;05.06.2025 08:00:00;11,93;25,57;30,09;1485,11
1842;05.06.2025 08:30:00;11,84;25,56;30,01;1484,76
1843;05.06.2025 09:00:00;11,74;25,42;29,79;1484,25
1844;05.06.2025 09:30:00;11,74;25,36;29,73;1484,19
1845;05.06.2025 10:00:00;11,81;25,48;29,90;1484,55
1846;05.06.2025 10:30:00;11,68;25,64;29,98;1484,30
1847;05.06.2025 11:00:00;11,81;25,65;30,09;1484,77
1848;05.06.2025 11:30:00;12,38;25,60;30,45;1486,71
1849;05.06.2025 12:00:00;12,79;25,01;30,11;1487,41
1850;05.06.2025 12:30:00;12,98;24,96;30,19;1488,01
1851;05.06.2025 13:00:00;12,88;25,02;30,19;1487,76
1852;05.06.2025 13:30:00;12,41;25,28;30,13;1486,43
1853;05.06.2025 14:00:00;12,91;25,23;30,44;1488,11
1854;05.06.2025 14:30:00;13,20;25,61;31,06;1489,54
1855;05.06.2025 15:00:00;14,19;24,88;30,98;1492,02
1856;05.06.2025 15:30:00;14,31;24,64;30,79;1492,13
