"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
5588,"22-08-2025 09:30:00",12.83,25.98,31.19,1488.72
5589,"22-08-2025 10:00:00",12.83,25.95,31.16,1488.69
5590,"22-08-2025 10:30:00",12.92,25.91,31.19,1488.97
5591,"22-08-2025 11:00:00",13.08,25.89,31.28,1489.47
5592,"22-08-2025 11:30:00",13.02,26.01,31.37,1489.41
5593,"22-08-2025 12:00:00",13.17,26.04,31.52,1489.97
5594,"22-08-2025 12:30:00",13.23,26.03,31.55,1490.17
5595,"22-08-2025 13:00:00",13.2,26.08,31.58,1490.12
5596,"22-08-2025 13:30:00",13.36,26.11,31.73,1490.68
5597,"22-08-2025 14:00:00",13.48,26.13,31.84,1491.13
5598,"22-08-2025 14:30:00",13.54,26.14,31.9,1491.35
5599,"22-08-2025 15:00:00",13.97,26.15,32.23,1492.81
5600,"22-08-2025 15:30:00",14.22,26.09,32.36,1493.56
5601,"22-08-2025 16:00:00",14.22,26.09,32.36,1493.56
5602,"22-08-2025 16:30:00",14.25,26.07,32.36,1493.63
5603,"22-08-2025 17:00:00",14.25,26.07,32.36,1493.63
5604,"22-08-2025 17:30:00",14.31,26.08,32.42,1493.85
5605,"22-08-2025 18:00:00",14.22,26.11,32.39,1493.59
5606,"22-08-2025 18:30:00",14.34,26.09,32.45,1493.96
5607,"22-08-2025 19:00:00",14.46,26.08,32.54,1494.36
5608,"22-08-2025 19:30:00",14.4,26.07,32.48,1494.14
5609,"22-08-2025 20:00:00",14.31,26.11,32.45,1493.88
5610,"22-08-2025 20:30:00",14.28,26.1,32.42,1493.77
5611,"22-08-2025 21:00:00",14.28,26.13,32.44,1493.8
5612,"22-08-2025 21:30:00",14.22,26.14,32.41,1493.62
5613,"22-08-2025 22:00:00",14.19,26.11,32.36,1493.48
5614,"22-08-2025 22:30:00",14.13,26.12,32.32,1493.29
5615,"22-08-2025 23:00:00",14.03,26.13,32.26,1492.99
5616,"22-08-2025 23:30:00",13.91,26.13,32.17,1492.59
5617,"23-08-2025 00:00:00",13.85,26.15,32.14,1492.4
5618,"23-08-2025 00:30:00",13.76,26.18,32.11,1492.13
5619,"23-08-2025 01:00:00",13.7,26.22,32.11,1491.97
5620,"23-08-2025 01:30:00",13.67,26.24,32.11,1491.89
5621,"23-08-2025 02:00:00",13.23,26.45,32.01,1490.68
5622,"23-08-2025 02:30:00",13.54,26.46,32.25,1491.73
5623,"23-08-2025 03:00:00",13.33,26.44,32.07,1490.99
5624,"23-08-2025 03:30:00",13.14,26.46,31.95,1490.38
5625,"23-08-2025 04:00:00",12.89,26.53,31.83,1489.6
5626,"23-08-2025 04:30:00",12.8,26.64,31.89,1489.42
5627,"23-08-2025 05:00:00",12.89,26.66,31.98,1489.76
5628,"23-08-2025 05:30:00",12.83,26.65,31.92,1489.53
5629,"23-08-2025 06:00:00",12.83,26.62,31.89,1489.5
5630,"23-08-2025 06:30:00",12.83,26.46,31.71,1489.31
5631,"23-08-2025 07:00:00",12.83,26.49,31.74,1489.34
5632,"23-08-2025 07:30:00",12.89,26.5,31.8,1489.57
5633,"23-08-2025 08:00:00",12.92,26.53,31.86,1489.71
5634,"23-08-2025 08:30:00",12.73,26.77,31.97,1489.36
5635,"23-08-2025 09:00:00",12.7,26.73,31.92,1489.21
5636,"23-08-2025 09:30:00",12.77,26.77,32,1489.47
5637,"23-08-2025 10:00:00",12.95,26.7,32.07,1490.02
5638,"23-08-2025 10:30:00",12.98,26.68,32.07,1490.1
5639,"23-08-2025 11:00:00",12.95,26.7,32.07,1490.02
5640,"23-08-2025 11:30:00",13.08,26.61,32.07,1490.34
5641,"23-08-2025 12:00:00",12.73,26.9,32.12,1489.52
5642,"23-08-2025 12:30:00",12.95,26.83,32.21,1490.18
5643,"23-08-2025 13:00:00",13.23,26.8,32.39,1491.1
5644,"23-08-2025 13:30:00",12.98,26.81,32.21,1490.26
5645,"23-08-2025 14:00:00",13.14,26.92,32.45,1490.92
5646,"23-08-2025 14:30:00",13.76,26.87,32.87,1492.95
5647,"23-08-2025 15:00:00",13.6,26.87,32.75,1492.43
5648,"23-08-2025 15:30:00",13.82,26.9,32.96,1493.2
5649,"23-08-2025 16:00:00",14.07,26.87,33.11,1493.98
5650,"23-08-2025 16:30:00",14.25,26.85,33.23,1494.56
5651,"23-08-2025 17:00:00",14.34,26.81,33.26,1494.83
5652,"23-08-2025 17:30:00",14.46,26.81,33.35,1495.22
5653,"23-08-2025 18:00:00",14.53,26.82,33.41,1495.44
5654,"23-08-2025 18:30:00",14.43,26.8,33.32,1495.12
5655,"23-08-2025 19:00:00",14.46,26.81,33.35,1495.22
5656,"23-08-2025 19:30:00",14.43,26.8,33.32,1495.12
5657,"23-08-2025 20:00:00",14.56,26.8,33.41,1495.51
5658,"23-08-2025 20:30:00",14.53,26.79,33.38,1495.41
5659,"23-08-2025 21:00:00",14.49,26.79,33.35,1495.3
5660,"23-08-2025 21:30:00",14.46,26.76,33.29,1495.16
5661,"23-08-2025 22:00:00",14.4,26.77,33.26,1494.98
5662,"23-08-2025 22:30:00",14.31,26.78,33.2,1494.69
5663,"23-08-2025 23:00:00",14.25,26.8,33.17,1494.5
5664,"23-08-2025 23:30:00",14,26.83,33.02,1493.73
5665,"24-08-2025 00:00:00",13.7,26.86,32.81,1492.73
5666,"24-08-2025 00:30:00",13.45,27.02,32.81,1492.1
5667,"24-08-2025 01:00:00",13.33,27.06,32.74,1491.72
5668,"24-08-2025 01:30:00",13.33,27.11,32.8,1491.79
5669,"24-08-2025 02:00:00",13.33,27.11,32.8,1491.79
5670,"24-08-2025 02:30:00",13.33,27.14,32.83,1491.82
5671,"24-08-2025 03:00:00",13.33,27.14,32.83,1491.82
5672,"24-08-2025 03:30:00",13.29,27.16,32.83,1491.74
5673,"24-08-2025 04:00:00",13.39,27.15,32.89,1492.04
5674,"24-08-2025 04:30:00",13.29,27.16,32.83,1491.74
5675,"24-08-2025 05:00:00",13.23,27.17,32.8,1491.55
5676,"24-08-2025 05:30:00",13.08,27.28,32.8,1491.15
5677,"24-08-2025 06:00:00",13.02,27.33,32.8,1490.99
5678,"24-08-2025 06:30:00",13.2,27.17,32.77,1491.44
5679,"24-08-2025 07:00:00",13.17,27.11,32.68,1491.26
5680,"24-08-2025 07:30:00",13.14,27.16,32.71,1491.21
5681,"24-08-2025 08:00:00",13.14,27.19,32.74,1491.25
5682,"24-08-2025 08:30:00",13.17,27.19,32.77,1491.36
5683,"24-08-2025 09:00:00",13.11,27.21,32.74,1491.17
5684,"24-08-2025 09:30:00",13.14,27.24,32.8,1491.31
5685,"24-08-2025 10:00:00",13.17,27.24,32.83,1491.42
5686,"24-08-2025 10:30:00",12.92,27.39,32.79,1490.75
5687,"24-08-2025 11:00:00",13.05,27.38,32.88,1491.17
5688,"24-08-2025 11:30:00",13.14,27.4,32.97,1491.5
5689,"24-08-2025 12:00:00",13.14,27.37,32.94,1491.47
5690,"24-08-2025 12:30:00",13.2,27.25,32.86,1491.53
5691,"24-08-2025 13:00:00",13.39,27.23,32.98,1492.14
5692,"24-08-2025 13:30:00",13.45,27.24,33.04,1492.36
5693,"24-08-2025 14:00:00",13.36,27.27,33.01,1492.09
5694,"24-08-2025 14:30:00",13.67,27.3,33.28,1493.16
5695,"24-08-2025 15:00:00",13.94,27.27,33.46,1494.05
5696,"24-08-2025 15:30:00",13.85,27.28,33.4,1493.75
5697,"24-08-2025 16:00:00",13.51,27.41,33.27,1492.77
5698,"24-08-2025 16:30:00",13.91,27.34,33.51,1494.03
5699,"24-08-2025 17:00:00",13.88,27.36,33.51,1493.95
5700,"24-08-2025 17:30:00",13.88,27.41,33.57,1494.02
5701,"24-08-2025 18:00:00",13.7,27.44,33.45,1493.43
5702,"24-08-2025 18:30:00",13.67,27.43,33.42,1493.32
5703,"24-08-2025 19:00:00",13.79,27.42,33.51,1493.72
5704,"24-08-2025 19:30:00",13.88,27.44,33.6,1494.05
5705,"24-08-2025 20:00:00",13.91,27.42,33.6,1494.13
5706,"24-08-2025 20:30:00",13.85,27.41,33.54,1493.91
5707,"24-08-2025 21:00:00",13.79,27.42,33.51,1493.72
5708,"24-08-2025 21:30:00",13.7,27.44,33.45,1493.43
5709,"24-08-2025 22:00:00",13.67,27.43,33.42,1493.32
5710,"24-08-2025 22:30:00",13.6,27.45,33.39,1493.13
5711,"24-08-2025 23:00:00",13.63,27.45,33.42,1493.24
5712,"24-08-2025 23:30:00",13.6,27.45,33.39,1493.13
5713,"25-08-2025 00:00:00",13.67,27.38,33.36,1493.25
5714,"25-08-2025 00:30:00",13.73,27.34,33.36,1493.41
5715,"25-08-2025 01:00:00",13.51,27.41,33.27,1492.77
5716,"25-08-2025 01:30:00",13.42,27.39,33.18,1492.44
5717,"25-08-2025 02:00:00",13.26,27.45,33.12,1491.98
5718,"25-08-2025 02:30:00",13.39,27.49,33.27,1492.46
5719,"25-08-2025 03:00:00",13.33,27.48,33.21,1492.23
5720,"25-08-2025 03:30:00",13.29,27.5,33.21,1492.16
5721,"25-08-2025 04:00:00",13.23,27.57,33.24,1492.03
5722,"25-08-2025 04:30:00",13.14,27.64,33.23,1491.79
5723,"25-08-2025 05:00:00",13.02,27.7,33.2,1491.44
5724,"25-08-2025 05:30:00",13.08,27.71,33.26,1491.67
5725,"25-08-2025 06:00:00",13.02,27.73,33.23,1491.48
5726,"25-08-2025 06:30:00",13.05,27.71,33.23,1491.56
5727,"25-08-2025 07:00:00",13.02,27.65,33.14,1491.38
5728,"25-08-2025 07:30:00",12.98,27.67,33.14,1491.3
5729,"25-08-2025 08:00:00",12.98,27.67,33.14,1491.3
5730,"25-08-2025 08:30:00",12.98,27.7,33.17,1491.33
5731,"25-08-2025 09:00:00",12.95,27.69,33.14,1491.22
5732,"25-08-2025 09:30:00",13.02,27.7,33.2,1491.44
5733,"25-08-2025 10:00:00",13.02,27.73,33.23,1491.48
5734,"25-08-2025 10:30:00",12.83,27.83,33.2,1490.97
5735,"25-08-2025 11:00:00",12.83,27.89,33.26,1491.03
5736,"25-08-2025 11:30:00",12.89,27.9,33.32,1491.26
5737,"25-08-2025 12:00:00",12.77,27.96,33.28,1490.91
5738,"25-08-2025 12:30:00",13.14,27.83,33.44,1492.02
5739,"25-08-2025 13:00:00",13.23,27.76,33.44,1492.26
5740,"25-08-2025 13:30:00",13.2,27.76,33.41,1492.14
5741,"25-08-2025 14:00:00",13.14,27.77,33.38,1491.95
5742,"25-08-2025 14:30:00",13.14,27.75,33.35,1491.92
5743,"25-08-2025 15:00:00",13.42,27.76,33.59,1492.89
5744,"25-08-2025 15:30:00",13.7,27.75,33.8,1493.81
5745,"25-08-2025 16:00:00",13.73,27.76,33.83,1493.92
5746,"25-08-2025 16:30:00",13.02,28.08,33.61,1491.9
5747,"25-08-2025 17:00:00",13.2,28,33.67,1492.43
5748,"25-08-2025 17:30:00",13.26,28.03,33.76,1492.69
5749,"25-08-2025 18:00:00",13.11,28.04,33.64,1492.17
5750,"25-08-2025 18:30:00",13.39,28.02,33.85,1493.1
5751,"25-08-2025 19:00:00",13.67,27.93,33.97,1493.92
5752,"25-08-2025 19:30:00",13.63,27.93,33.94,1493.81
5753,"25-08-2025 20:00:00",13.54,27.94,33.88,1493.52
5754,"25-08-2025 20:30:00",13.51,27.94,33.85,1493.41
5755,"25-08-2025 21:00:00",13.45,27.93,33.79,1493.19
5756,"25-08-2025 21:30:00",13.42,27.95,33.79,1493.11
5757,"25-08-2025 22:00:00",13.33,27.96,33.73,1492.81
5758,"25-08-2025 22:30:00",13.33,27.94,33.7,1492.78
5759,"25-08-2025 23:00:00",13.33,27.91,33.68,1492.75
5760,"25-08-2025 23:30:00",13.33,27.91,33.68,1492.75
5761,"26-08-2025 00:00:00",13.33,27.91,33.68,1492.75
5762,"26-08-2025 00:30:00",13.36,27.83,33.62,1492.76
5763,"26-08-2025 01:00:00",13.17,27.83,33.47,1492.13
5764,"26-08-2025 01:30:00",13.11,27.85,33.44,1491.94
5765,"26-08-2025 02:00:00",13.11,27.88,33.47,1491.97
5766,"26-08-2025 02:30:00",13.11,27.85,33.44,1491.94
5767,"26-08-2025 03:00:00",13.11,27.9,33.5,1492.01
5768,"26-08-2025 03:30:00",12.98,28.05,33.55,1491.75
5769,"26-08-2025 04:00:00",13.05,28,33.55,1491.91
5770,"26-08-2025 04:30:00",13.02,28.02,33.55,1491.83
5771,"26-08-2025 05:00:00",12.95,28.04,33.52,1491.64
5772,"26-08-2025 05:30:00",12.98,28.02,33.52,1491.72
5773,"26-08-2025 06:00:00",12.98,27.99,33.49,1491.69
5774,"26-08-2025 06:30:00",12.89,28.06,33.49,1491.45
5775,"26-08-2025 07:00:00",12.83,28.05,33.43,1491.23
5776,"26-08-2025 07:30:00",12.77,28.01,33.34,1490.97
5777,"26-08-2025 08:00:00",12.77,28.01,33.34,1490.97
5778,"26-08-2025 08:30:00",12.73,28.01,33.31,1490.86
5779,"26-08-2025 09:00:00",12.7,28.03,33.31,1490.78
5780,"26-08-2025 09:30:00",12.8,28.02,33.37,1491.08
5781,"26-08-2025 10:00:00",12.67,28,33.25,1490.63
5782,"26-08-2025 10:30:00",12.61,28.02,33.22,1490.44
5783,"26-08-2025 11:00:00",12.73,28.04,33.34,1490.89
5784,"26-08-2025 11:30:00",12.86,28.11,33.52,1491.41
5785,"26-08-2025 12:00:00",12.77,28.18,33.52,1491.17
5786,"26-08-2025 12:30:00",12.86,28.19,33.61,1491.5
5787,"26-08-2025 13:00:00",12.83,28.21,33.61,1491.42
5788,"26-08-2025 13:30:00",12.83,28.21,33.61,1491.42
5789,"26-08-2025 14:00:00",12.98,28.15,33.67,1491.88
5790,"26-08-2025 14:30:00",13.08,28.17,33.76,1492.22
5791,"26-08-2025 15:00:00",13.02,28.27,33.81,1492.13
5792,"26-08-2025 15:30:00",13.45,28.22,34.11,1493.54
5793,"26-08-2025 16:00:00",13.54,28.18,34.15,1493.8
5794,"26-08-2025 16:30:00",13.57,28.16,34.15,1493.88
5795,"26-08-2025 17:00:00",13.73,28.18,34.29,1494.42
5796,"26-08-2025 17:30:00",13.57,28.16,34.15,1493.88
5797,"26-08-2025 18:00:00",13.36,28.15,33.97,1493.15
5798,"26-08-2025 18:30:00",13.39,28.16,34,1493.26
5799,"26-08-2025 19:00:00",13.08,28.19,33.79,1492.25
5800,"26-08-2025 19:30:00",13.45,28.14,34.03,1493.44
5801,"26-08-2025 20:00:00",13.33,28.15,33.94,1493.04
5802,"26-08-2025 20:30:00",13.29,28.12,33.88,1492.89
5803,"26-08-2025 21:00:00",13.6,28.14,34.15,1493.96
5804,"26-08-2025 21:30:00",13.67,28.15,34.21,1494.17
5805,"26-08-2025 22:00:00",13.6,28.14,34.15,1493.96
5806,"26-08-2025 22:30:00",13.54,28.15,34.12,1493.77
5807,"26-08-2025 23:00:00",13.48,28.15,34.06,1493.55
5808,"26-08-2025 23:30:00",13.33,28.15,33.94,1493.04
5809,"27-08-2025 00:00:00",13.23,28.16,33.88,1492.74
5810,"27-08-2025 00:30:00",13.23,28.14,33.85,1492.71
5811,"27-08-2025 01:00:00",13.17,28.18,33.85,1492.55
5812,"27-08-2025 01:30:00",13.14,28.15,33.79,1492.41
5813,"27-08-2025 02:00:00",13.11,28.14,33.76,1492.3
5814,"27-08-2025 02:30:00",13.23,28.14,33.85,1492.71
5815,"27-08-2025 03:00:00",13.26,28.11,33.85,1492.78
5816,"27-08-2025 03:30:00",13.17,28.15,33.82,1492.52
5817,"27-08-2025 04:00:00",13.17,28.15,33.82,1492.52
5818,"27-08-2025 04:30:00",13.11,28.14,33.76,1492.3
5819,"27-08-2025 05:00:00",12.98,28.21,33.73,1491.95
5820,"27-08-2025 05:30:00",12.98,28.23,33.75,1491.98
5821,"27-08-2025 06:00:00",12.98,28.23,33.75,1491.98
5822,"27-08-2025 06:30:00",12.98,28.21,33.73,1491.95
5823,"27-08-2025 07:00:00",12.89,28.14,33.58,1491.55
5824,"27-08-2025 07:30:00",12.77,28.15,33.49,1491.13
5825,"27-08-2025 08:00:00",12.77,28.15,33.49,1491.13
5826,"27-08-2025 08:30:00",12.67,28.11,33.37,1490.76
5827,"27-08-2025 09:00:00",12.67,28.11,33.37,1490.76
5828,"27-08-2025 09:30:00",12.67,28.11,33.37,1490.76
5829,"27-08-2025 10:00:00",12.73,28.14,33.46,1491.02
5830,"27-08-2025 10:30:00",12.83,28.18,33.58,1491.39
5831,"27-08-2025 11:00:00",12.83,28.27,33.66,1491.49
5832,"27-08-2025 11:30:00",12.89,28.25,33.69,1491.68
5833,"27-08-2025 12:00:00",12.98,28.23,33.75,1491.98
5834,"27-08-2025 12:30:00",12.98,28.21,33.73,1491.95
5835,"27-08-2025 13:00:00",12.89,28.25,33.69,1491.68
5836,"27-08-2025 13:30:00",13.08,28.19,33.79,1492.25
5837,"27-08-2025 14:00:00",13.29,28.12,33.88,1492.89
5838,"27-08-2025 14:30:00",13.33,28.1,33.88,1492.97
5839,"27-08-2025 15:00:00",13.45,28.11,34,1493.41
5840,"27-08-2025 15:30:00",13.45,28.14,34.03,1493.44
5841,"27-08-2025 16:00:00",13.54,28.15,34.12,1493.77
5842,"27-08-2025 16:30:00",13.54,28.13,34.09,1493.74
5843,"27-08-2025 17:00:00",13.6,28.19,34.2,1494.02
5844,"27-08-2025 17:30:00",13.79,28.19,34.35,1494.64
5845,"27-08-2025 18:00:00",13.88,28.12,34.36,1494.87
5846,"27-08-2025 18:30:00",13.82,28.01,34.18,1494.53
5847,"27-08-2025 19:00:00",13.73,28.18,34.29,1494.42
5848,"27-08-2025 19:30:00",13.67,28.15,34.21,1494.17
5849,"27-08-2025 20:00:00",13.57,28.19,34.17,1493.91
5850,"27-08-2025 20:30:00",13.54,28.15,34.12,1493.77
5851,"27-08-2025 21:00:00",13.54,28.13,34.09,1493.74
5852,"27-08-2025 21:30:00",13.51,28.15,34.09,1493.66
5853,"27-08-2025 22:00:00",13.54,28.21,34.17,1493.83
5854,"27-08-2025 22:30:00",13.6,28.14,34.15,1493.96
5855,"27-08-2025 23:00:00",13.79,27.98,34.12,1494.39
5856,"27-08-2025 23:30:00",13.82,27.98,34.15,1494.49
5857,"28-08-2025 00:00:00",13.79,27.98,34.12,1494.39
5858,"28-08-2025 00:30:00",13.67,27.99,34.03,1493.98
5859,"28-08-2025 01:00:00",13.6,28,34,1493.8
5860,"28-08-2025 01:30:00",13.54,28.02,33.97,1493.61
5861,"28-08-2025 02:00:00",13.48,28.15,34.06,1493.55
5862,"28-08-2025 02:30:00",13.45,28.17,34.06,1493.48
5863,"28-08-2025 03:00:00",13.39,28.16,34,1493.26
5864,"28-08-2025 03:30:00",13.39,28.16,34,1493.26
5865,"28-08-2025 04:00:00",13.39,28.16,34,1493.26
5866,"28-08-2025 04:30:00",13.33,28.2,33.99,1493.1
5867,"28-08-2025 05:00:00",13.26,28.22,33.96,1492.91
5868,"28-08-2025 05:30:00",13.17,28.23,33.9,1492.61
5869,"28-08-2025 06:00:00",13.14,28.26,33.9,1492.54
5870,"28-08-2025 06:30:00",13.2,28.21,33.9,1492.69
5871,"28-08-2025 07:00:00",13.23,28.22,33.93,1492.8
5872,"28-08-2025 07:30:00",13.23,28.22,33.93,1492.8
5873,"28-08-2025 08:00:00",13.26,28.22,33.96,1492.91
5874,"28-08-2025 08:30:00",13.23,28.22,33.93,1492.8
5875,"28-08-2025 09:00:00",13.2,28.24,33.93,1492.72
5876,"28-08-2025 09:30:00",13.2,28.24,33.93,1492.72
5877,"28-08-2025 10:00:00",13.2,28.24,33.93,1492.72
5878,"28-08-2025 10:30:00",13.26,28.25,33.99,1492.95
5879,"28-08-2025 11:00:00",13.29,28.25,34.02,1493.06
5880,"28-08-2025 11:30:00",13.45,28.27,34.17,1493.6
5881,"28-08-2025 12:00:00",13.45,28.27,34.17,1493.6
5882,"28-08-2025 12:30:00",13.54,28.29,34.26,1493.93
5883,"28-08-2025 13:00:00",13.79,28.27,34.44,1494.73
5884,"28-08-2025 13:30:00",13.73,28.29,34.41,1494.55
5885,"28-08-2025 14:00:00",14.31,28.27,34.86,1496.46
5886,"28-08-2025 14:30:00",14.1,28.26,34.68,1495.74
5887,"28-08-2025 15:00:00",13.88,28.28,34.53,1495.06
5888,"28-08-2025 15:30:00",13.94,28.26,34.56,1495.24
5889,"28-08-2025 16:00:00",14.53,28.3,35.07,1497.2
5890,"28-08-2025 16:30:00",14.43,28.26,34.95,1496.85
5891,"28-08-2025 17:00:00",14.62,28.28,35.13,1497.48
5892,"28-08-2025 17:30:00",14.77,28.25,35.22,1497.94
5893,"28-08-2025 18:00:00",14.65,28.29,35.16,1497.59
5894,"28-08-2025 18:30:00",14.25,28.28,34.83,1496.28
5895,"28-08-2025 19:00:00",14.56,28.3,35.1,1497.3
5896,"28-08-2025 19:30:00",14.49,28.32,35.07,1497.12
5897,"28-08-2025 20:00:00",14.56,28.3,35.1,1497.3
5898,"28-08-2025 20:30:00",14.59,28.3,35.13,1497.41
5899,"28-08-2025 21:00:00",14.53,28.3,35.07,1497.2
5900,"28-08-2025 21:30:00",14.49,28.32,35.07,1497.12
5901,"28-08-2025 22:00:00",14.46,28.31,35.04,1497.02
5902,"28-08-2025 22:30:00",14.43,28.34,35.04,1496.94
5903,"28-08-2025 23:00:00",14.4,28.33,35.01,1496.84
5904,"28-08-2025 23:30:00",14.34,28.32,34.95,1496.63
5905,"29-08-2025 00:00:00",14.31,28.32,34.92,1496.52
5906,"29-08-2025 00:30:00",14.28,28.34,34.92,1496.45
5907,"29-08-2025 01:00:00",14.25,28.33,34.89,1496.34
5908,"29-08-2025 01:30:00",14.16,28.32,34.8,1496.02
5909,"29-08-2025 02:00:00",13.97,28.35,34.68,1495.44
5910,"29-08-2025 02:30:00",14.1,28.37,34.8,1495.87
5911,"29-08-2025 03:00:00",14.1,28.37,34.8,1495.87
5912,"29-08-2025 03:30:00",14.03,28.38,34.77,1495.69
5913,"29-08-2025 04:00:00",13.94,28.37,34.68,1495.37
5914,"29-08-2025 04:30:00",13.82,28.38,34.59,1494.97
5915,"29-08-2025 05:00:00",13.79,28.4,34.59,1494.89
5916,"29-08-2025 05:30:00",13.6,28.4,34.44,1494.28
5917,"29-08-2025 06:00:00",13.48,28.41,34.35,1493.87
5918,"29-08-2025 06:30:00",13.42,28.4,34.29,1493.65
5919,"29-08-2025 07:00:00",13.39,28.42,34.29,1493.58
5920,"29-08-2025 07:30:00",13.51,28.44,34.41,1494.01
5921,"29-08-2025 08:00:00",13.54,28.39,34.38,1494.06
5922,"29-08-2025 08:30:00",13.51,28.39,34.35,1493.95
5923,"29-08-2025 09:00:00",13.54,28.42,34.41,1494.09
5924,"29-08-2025 09:30:00",13.51,28.39,34.35,1493.95
5925,"29-08-2025 10:00:00",13.6,28.4,34.44,1494.28
5926,"29-08-2025 10:30:00",13.48,28.41,34.35,1493.87
5927,"29-08-2025 11:00:00",13.63,28.41,34.47,1494.38
5928,"29-08-2025 11:30:00",13.6,28.4,34.44,1494.28
5929,"29-08-2025 12:00:00",13.76,28.4,34.56,1494.78
5930,"29-08-2025 12:30:00",14.16,28.43,34.91,1496.15
5931,"29-08-2025 13:00:00",14.1,28.29,34.71,1495.78
5932,"29-08-2025 13:30:00",13.97,28.22,34.53,1495.29
5933,"29-08-2025 14:00:00",14.19,28.17,34.65,1495.94
5934,"29-08-2025 14:30:00",14.07,28.2,34.59,1495.58
5935,"29-08-2025 15:00:00",14.22,28.25,34.77,1496.14
5936,"29-08-2025 15:30:00",14.46,28.24,34.95,1496.92
5937,"29-08-2025 16:00:00",14.68,28.24,35.13,1497.63
5938,"29-08-2025 16:30:00",14.95,28.18,35.28,1498.44
5939,"29-08-2025 17:00:00",14.98,28.21,35.34,1498.58
5940,"29-08-2025 17:30:00",14.95,28.2,35.31,1498.47
5941,"29-08-2025 18:00:00",14.92,28.17,35.25,1498.34
5942,"29-08-2025 18:30:00",14.83,28.19,35.19,1498.06
5943,"29-08-2025 19:00:00",14.59,28.23,35.04,1497.31
5944,"29-08-2025 19:30:00",13.91,28.08,34.33,1494.91
5945,"29-08-2025 20:00:00",13.79,28.01,34.15,1494.42
5946,"29-08-2025 20:30:00",13.88,27.91,34.12,1494.62
5947,"29-08-2025 21:00:00",13.91,27.89,34.12,1494.69
5948,"29-08-2025 21:30:00",13.91,27.87,34.1,1494.66
5949,"29-08-2025 22:00:00",13.91,27.84,34.07,1494.63
5950,"29-08-2025 22:30:00",13.82,27.83,33.98,1494.3
5951,"29-08-2025 23:00:00",13.82,27.83,33.98,1494.3
5952,"29-08-2025 23:30:00",13.82,27.8,33.95,1494.27
5953,"30-08-2025 00:00:00",13.82,27.8,33.95,1494.27
5954,"30-08-2025 00:30:00",13.82,27.8,33.95,1494.27
5955,"30-08-2025 01:00:00",13.82,27.8,33.95,1494.27
5956,"30-08-2025 01:30:00",13.82,27.8,33.95,1494.27
5957,"30-08-2025 02:00:00",13.82,27.83,33.98,1494.3
5958,"30-08-2025 02:30:00",13.79,27.87,34.01,1494.26
5959,"30-08-2025 03:00:00",13.73,27.92,34,1494.11
5960,"30-08-2025 03:30:00",13.73,27.92,34,1494.11
5961,"30-08-2025 04:00:00",13.73,27.92,34,1494.11
5962,"30-08-2025 04:30:00",13.7,27.91,33.97,1494
5963,"30-08-2025 05:00:00",13.67,27.88,33.92,1493.86
5964,"30-08-2025 05:30:00",13.73,27.89,33.98,1494.07
5965,"30-08-2025 06:00:00",13.7,27.96,34.03,1494.06
5966,"30-08-2025 06:30:00",13.67,27.96,34,1493.95
5967,"30-08-2025 07:00:00",13.67,27.99,34.03,1493.98
5968,"30-08-2025 07:30:00",13.67,27.96,34,1493.95
5969,"30-08-2025 08:00:00",13.67,27.93,33.97,1493.92
5970,"30-08-2025 08:30:00",13.67,27.93,33.97,1493.92
5971,"30-08-2025 09:00:00",13.63,27.9,33.91,1493.78
5972,"30-08-2025 09:30:00",13.63,27.9,33.91,1493.78
5973,"30-08-2025 10:00:00",13.67,27.91,33.94,1493.89
5974,"30-08-2025 10:30:00",13.67,27.83,33.86,1493.79
5975,"30-08-2025 11:00:00",13.67,27.72,33.74,1493.67
5976,"30-08-2025 11:30:00",13.7,27.65,33.68,1493.68
5977,"30-08-2025 12:00:00",13.7,27.65,33.68,1493.68
5978,"30-08-2025 12:30:00",13.79,27.64,33.74,1493.97
5979,"30-08-2025 13:00:00",13.76,27.58,33.66,1493.8
5980,"30-08-2025 13:30:00",13.85,27.51,33.66,1494.03
5981,"30-08-2025 14:00:00",13.85,27.51,33.66,1494.03
5982,"30-08-2025 14:30:00",13.94,27.48,33.69,1494.3
5983,"30-08-2025 15:00:00",13.97,27.51,33.75,1494.44
5984,"30-08-2025 15:30:00",14.03,27.44,33.72,1494.56
5985,"30-08-2025 16:00:00",14.03,27.41,33.69,1494.53
5986,"30-08-2025 16:30:00",13.82,27.56,33.69,1493.99
5987,"30-08-2025 17:00:00",13.79,27.61,33.71,1493.94
5988,"30-08-2025 17:30:00",13.85,27.7,33.86,1494.26
5989,"30-08-2025 18:00:00",13.94,27.71,33.95,1494.58
5990,"30-08-2025 18:30:00",13.91,27.71,33.92,1494.47
5991,"30-08-2025 19:00:00",14.03,27.73,34.04,1494.9
5992,"30-08-2025 19:30:00",14.13,27.61,33.98,1495.07
5993,"30-08-2025 20:00:00",14,27.46,33.72,1494.48
5994,"30-08-2025 20:30:00",13.82,27.35,33.45,1493.74
5995,"30-08-2025 21:00:00",13.7,27.33,33.33,1493.3
5996,"30-08-2025 21:30:00",13.63,27.21,33.16,1492.95
5997,"30-08-2025 22:00:00",13.67,27.11,33.07,1492.94
5998,"30-08-2025 22:30:00",13.67,27.01,32.96,1492.81
