"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
2122,"11-06-2025 04:30:00",13.22,22.5,27.64,1485.87
2123,"11-06-2025 05:00:00",13.09,22.55,27.6,1485.49
2124,"11-06-2025 05:30:00",13.09,22.6,27.66,1485.55
2125,"11-06-2025 06:00:00",13.09,22.63,27.69,1485.58
2126,"11-06-2025 06:30:00",13.12,22.66,27.75,1485.73
2127,"11-06-2025 07:00:00",13.15,22.67,27.78,1485.85
2128,"11-06-2025 07:30:00",13.19,22.67,27.81,1485.97
2129,"11-06-2025 08:00:00",13.15,22.64,27.75,1485.82
2130,"11-06-2025 08:30:00",13.22,22.66,27.81,1486.05
2131,"11-06-2025 09:00:00",13.44,22.63,27.92,1486.78
2132,"11-06-2025 09:30:00",13.53,22.58,27.92,1487.03
2133,"11-06-2025 10:00:00",13.59,22.57,27.95,1487.23
2134,"11-06-2025 10:30:00",13.78,22.53,28.04,1487.83
2135,"11-06-2025 11:00:00",13.75,22.53,28.01,1487.72
2136,"11-06-2025 11:30:00",13.56,22.53,27.9,1487.09
2137,"11-06-2025 12:00:00",12.96,22.6,27.57,1485.11
2138,"11-06-2025 12:30:00",13.84,22.65,28.21,1488.18
2139,"11-06-2025 13:00:00",13.78,22.81,28.35,1488.16
2140,"11-06-2025 13:30:00",13.97,22.93,28.61,1488.94
2141,"11-06-2025 14:00:00",13.87,22.93,28.56,1488.63
2142,"11-06-2025 14:30:00",13.53,22.93,28.32,1487.46
2143,"11-06-2025 15:00:00",13.69,22.92,28.41,1487.97
2144,"11-06-2025 15:30:00",13.62,22.93,28.38,1487.77
2145,"11-06-2025 16:00:00",13.69,22.92,28.41,1487.97
2146,"11-06-2025 16:30:00",14.4,22.93,28.9,1490.39
2147,"11-06-2025 17:00:00",14.34,22.91,28.85,1490.17
2148,"11-06-2025 17:30:00",14.09,22.88,28.64,1489.3
2149,"11-06-2025 18:00:00",13.59,22.87,28.29,1487.6
2150,"11-06-2025 18:30:00",13.72,22.87,28.38,1488.02
2151,"11-06-2025 19:00:00",13.69,22.87,28.35,1487.91
2152,"11-06-2025 19:30:00",13.12,22.89,28,1486.01
2153,"11-06-2025 20:00:00",12.87,22.94,27.89,1485.19
2154,"11-06-2025 20:30:00",13.34,22.99,28.26,1486.89
2155,"11-06-2025 21:00:00",12.74,23.01,27.88,1484.84
2156,"11-06-2025 21:30:00",12.87,23.09,28.06,1485.38
2157,"11-06-2025 22:00:00",12.68,23.13,27.97,1484.76
2158,"11-06-2025 22:30:00",12.71,23.21,28.08,1484.98
2159,"11-06-2025 23:00:00",12.78,23.33,28.25,1485.34
2160,"11-06-2025 23:30:00",12.65,23.4,28.25,1484.99
2161,"12-06-2025 00:00:00",12.59,23.54,28.36,1484.94
2162,"12-06-2025 00:30:00",12.71,23.55,28.45,1485.38
2163,"12-06-2025 01:00:00",12.87,23.45,28.45,1485.81
2164,"12-06-2025 01:30:00",13.06,23.29,28.4,1486.27
2165,"12-06-2025 02:00:00",13.09,23.14,28.26,1486.2
2166,"12-06-2025 02:30:00",13.12,23.04,28.17,1486.19
2167,"12-06-2025 03:00:00",13.12,22.94,28.06,1486.07
2168,"12-06-2025 03:30:00",13.12,22.89,28,1486.01
2169,"12-06-2025 04:00:00",13.09,22.88,27.97,1485.89
2170,"12-06-2025 04:30:00",13.09,22.86,27.95,1485.86
2171,"12-06-2025 05:00:00",13.06,22.85,27.92,1485.74
2172,"12-06-2025 05:30:00",13.03,22.87,27.92,1485.66
2173,"12-06-2025 06:00:00",12.96,22.88,27.89,1485.45
2174,"12-06-2025 06:30:00",13.03,23.02,28.09,1485.84
2175,"12-06-2025 07:00:00",13.06,23.05,28.14,1485.99
2176,"12-06-2025 07:30:00",13,23.09,28.14,1485.82
2177,"12-06-2025 08:00:00",13,23.14,28.2,1485.88
2178,"12-06-2025 08:30:00",12.96,23.16,28.2,1485.79
2179,"12-06-2025 09:00:00",13,23.17,28.23,1485.91
2180,"12-06-2025 09:30:00",13.06,23.18,28.29,1486.15
2181,"12-06-2025 10:00:00",13.12,23.22,28.37,1486.41
2182,"12-06-2025 10:30:00",13.15,23.25,28.43,1486.56
2183,"12-06-2025 11:00:00",13.09,23.34,28.49,1486.45
2184,"12-06-2025 11:30:00",13.12,23.4,28.57,1486.63
2185,"12-06-2025 12:00:00",13.12,23.38,28.54,1486.59
2186,"12-06-2025 12:30:00",13.09,23.32,28.46,1486.42
2187,"12-06-2025 13:00:00",13.06,23.31,28.43,1486.3
2188,"12-06-2025 13:30:00",13.37,23.3,28.63,1487.37
2189,"12-06-2025 14:00:00",13.12,23.27,28.43,1486.47
2190,"12-06-2025 14:30:00",13.19,23.29,28.49,1486.7
2191,"12-06-2025 15:00:00",13.31,23.37,28.66,1487.23
2192,"12-06-2025 15:30:00",13.37,23.43,28.77,1487.52
2193,"12-06-2025 16:00:00",13.28,23.51,28.8,1487.3
2194,"12-06-2025 16:30:00",13.31,23.54,28.86,1487.44
2195,"12-06-2025 17:00:00",13.25,23.58,28.86,1487.27
2196,"12-06-2025 17:30:00",13,23.66,28.77,1486.5
2197,"12-06-2025 18:00:00",13.22,23.68,28.94,1487.28
2198,"12-06-2025 18:30:00",13.28,23.69,29,1487.51
2199,"12-06-2025 19:00:00",13.03,23.74,28.88,1486.71
2200,"12-06-2025 19:30:00",12.68,23.8,28.71,1485.58
2201,"12-06-2025 20:00:00",12.81,23.88,28.88,1486.11
2202,"12-06-2025 20:30:00",12.24,23.92,28.53,1484.17
2203,"12-06-2025 21:00:00",12.87,24.04,29.11,1486.53
2204,"12-06-2025 21:30:00",12.62,24.07,28.96,1485.69
2205,"12-06-2025 22:00:00",12.55,24.08,28.93,1485.48
2206,"12-06-2025 22:30:00",12.01,24.19,28.67,1483.71
2207,"12-06-2025 23:00:00",12.05,24.27,28.78,1483.93
2208,"12-06-2025 23:30:00",11.95,24.39,28.83,1483.73
2209,"13-06-2025 00:00:00",12.3,24.4,29.1,1484.98
2210,"13-06-2025 00:30:00",12.2,24.43,29.07,1484.69
2211,"13-06-2025 01:00:00",12.24,24.47,29.12,1484.84
2212,"13-06-2025 01:30:00",12.33,24.48,29.21,1485.19
2213,"13-06-2025 02:00:00",12.33,24.48,29.21,1485.19
2214,"13-06-2025 02:30:00",12.33,24.48,29.21,1485.19
2215,"13-06-2025 03:00:00",12.27,24.45,29.12,1484.92
2216,"13-06-2025 03:30:00",12.17,24.51,29.12,1484.66
2217,"13-06-2025 04:00:00",12.2,24.49,29.12,1484.75
2218,"13-06-2025 04:30:00",12.2,24.51,29.15,1484.78
2219,"13-06-2025 05:00:00",12.27,24.52,29.21,1485.02
2220,"13-06-2025 05:30:00",12.4,24.57,29.35,1485.52
2221,"13-06-2025 06:00:00",12.46,24.56,29.38,1485.73
2222,"13-06-2025 06:30:00",12.43,24.55,29.35,1485.61
2223,"13-06-2025 07:00:00",12.33,24.54,29.27,1485.26
2224,"13-06-2025 07:30:00",12.62,24.51,29.44,1486.22
2225,"13-06-2025 08:00:00",12.55,24.5,29.38,1485.99
2226,"13-06-2025 08:30:00",12.59,24.51,29.41,1486.1
2227,"13-06-2025 09:00:00",12.71,24.5,29.5,1486.54
2228,"13-06-2025 09:30:00",12.74,24.48,29.5,1486.63
2229,"13-06-2025 10:00:00",12.81,24.47,29.53,1486.83
2230,"13-06-2025 10:30:00",12.81,24.5,29.56,1486.86
2231,"13-06-2025 11:00:00",12.9,24.51,29.64,1487.21
2232,"13-06-2025 11:30:00",13.22,24.5,29.85,1488.27
2233,"13-06-2025 12:00:00",12.9,24.54,29.67,1487.24
2234,"13-06-2025 12:30:00",13.28,24.56,29.96,1488.56
2235,"13-06-2025 13:00:00",13.62,24.62,30.28,1489.81
2236,"13-06-2025 13:30:00",13.28,24.61,30.02,1488.62
2237,"13-06-2025 14:00:00",13.87,24.64,30.48,1490.67
2238,"13-06-2025 14:30:00",13.78,24.65,30.42,1490.37
2239,"13-06-2025 15:00:00",13.69,24.63,30.34,1490.03
2240,"13-06-2025 15:30:00",12.87,24.64,29.76,1487.25
2241,"13-06-2025 16:00:00",13.5,24.65,30.22,1489.42
2242,"13-06-2025 16:30:00",12.74,24.67,29.7,1486.85
2243,"13-06-2025 17:00:00",12.84,24.71,29.81,1487.23
2244,"13-06-2025 17:30:00",13.31,24.72,30.16,1488.86
2245,"13-06-2025 18:00:00",12.87,24.74,29.87,1487.37
2246,"13-06-2025 18:30:00",13.31,24.77,30.22,1488.92
2247,"13-06-2025 19:00:00",13.25,24.73,30.13,1488.66
2248,"13-06-2025 19:30:00",12.93,24.75,29.93,1487.6
2249,"13-06-2025 20:00:00",12.33,24.8,29.55,1485.57
2250,"13-06-2025 20:30:00",12.59,24.84,29.78,1486.51
2251,"13-06-2025 21:00:00",12.11,24.86,29.46,1484.87
2252,"13-06-2025 21:30:00",12.11,24.94,29.55,1484.97
2253,"13-06-2025 22:00:00",12.43,25.02,29.86,1486.18
2254,"13-06-2025 22:30:00",11.95,25.05,29.54,1484.53
2255,"13-06-2025 23:00:00",11.6,25.09,29.34,1483.34
2256,"13-06-2025 23:30:00",11.63,25.2,29.48,1483.59
2257,"14-06-2025 00:00:00",11.63,25.23,29.51,1483.62
2258,"14-06-2025 00:30:00",11.44,25.28,29.42,1483
2259,"14-06-2025 01:00:00",11.34,25.34,29.42,1482.73
2260,"14-06-2025 01:30:00",11.47,25.42,29.59,1483.28
2261,"14-06-2025 02:00:00",11.73,25.43,29.79,1484.21
2262,"14-06-2025 02:30:00",11.82,25.4,29.82,1484.51
2263,"14-06-2025 03:00:00",11.92,25.41,29.91,1484.87
2264,"14-06-2025 03:30:00",11.98,25.4,29.94,1485.07
2265,"14-06-2025 04:00:00",12.01,25.35,29.91,1485.13
2266,"14-06-2025 04:30:00",11.98,25.34,29.88,1485.01
2267,"14-06-2025 05:00:00",12.01,25.3,29.86,1485.06
2268,"14-06-2025 05:30:00",12.01,25.27,29.83,1485.03
2269,"14-06-2025 06:00:00",12.08,25.23,29.83,1485.2
2270,"14-06-2025 06:30:00",12.17,25.16,29.83,1485.46
2271,"14-06-2025 07:00:00",12.17,25.14,29.8,1485.43
2272,"14-06-2025 07:30:00",12.2,25.09,29.77,1485.48
2273,"14-06-2025 08:00:00",12.2,25.06,29.75,1485.45
2274,"14-06-2025 08:30:00",12.24,25.02,29.72,1485.51
2275,"14-06-2025 09:00:00",12.3,24.98,29.72,1485.68
2276,"14-06-2025 09:30:00",12.4,24.94,29.75,1485.97
2277,"14-06-2025 10:00:00",12.36,24.93,29.72,1485.85
2278,"14-06-2025 10:30:00",12.36,24.91,29.69,1485.82
2279,"14-06-2025 11:00:00",12.49,24.91,29.78,1486.26
2280,"14-06-2025 11:30:00",12.65,24.88,29.87,1486.78
2281,"14-06-2025 12:00:00",13.03,24.9,30.16,1488.11
2282,"14-06-2025 12:30:00",13.28,24.89,30.33,1488.96
2283,"14-06-2025 13:00:00",13.25,24.89,30.3,1488.85
2284,"14-06-2025 13:30:00",13.53,24.89,30.5,1489.8
2285,"14-06-2025 14:00:00",13.22,24.83,30.22,1488.67
2286,"14-06-2025 14:30:00",13.37,24.86,30.36,1489.24
2287,"14-06-2025 15:00:00",13.22,24.85,30.24,1488.7
2288,"14-06-2025 15:30:00",13.28,24.87,30.3,1488.93
2289,"14-06-2025 16:00:00",13.15,24.87,30.21,1488.5
2290,"14-06-2025 16:30:00",13.12,24.91,30.24,1488.45
2291,"14-06-2025 17:00:00",13,24.92,30.16,1488.02
2292,"14-06-2025 17:30:00",12.55,24.92,29.84,1486.49
2293,"14-06-2025 18:00:00",12.93,24.93,30.13,1487.82
2294,"14-06-2025 18:30:00",12.87,24.9,30.04,1487.56
2295,"14-06-2025 19:00:00",12.9,24.9,30.07,1487.68
2296,"14-06-2025 19:30:00",12.74,24.92,29.98,1487.16
2297,"14-06-2025 20:00:00",12.78,24.93,30.01,1487.28
2298,"14-06-2025 20:30:00",12.4,24.97,29.78,1486
2299,"14-06-2025 21:00:00",13.09,24.96,30.27,1488.4
2300,"14-06-2025 21:30:00",13.03,24.95,30.21,1488.17
2301,"14-06-2025 22:00:00",12.36,24.96,29.75,1485.88
2302,"14-06-2025 22:30:00",11.82,25,29.4,1484.02
2303,"14-06-2025 23:00:00",11.6,25.04,29.28,1483.27
2304,"14-06-2025 23:30:00",11.4,25.14,29.25,1482.71
2305,"15-06-2025 00:00:00",11.63,25.2,29.48,1483.59
2306,"15-06-2025 00:30:00",11.21,25.27,29.25,1482.17
2307,"15-06-2025 01:00:00",11.57,25.33,29.56,1483.51
2308,"15-06-2025 01:30:00",11.57,25.38,29.62,1483.58
2309,"15-06-2025 02:00:00",11.6,25.41,29.68,1483.73
2310,"15-06-2025 02:30:00",11.44,25.41,29.56,1483.16
2311,"15-06-2025 03:00:00",11.34,25.48,29.56,1482.89
2312,"15-06-2025 03:30:00",11.4,25.54,29.67,1483.2
2313,"15-06-2025 04:00:00",11.47,25.55,29.73,1483.44
2314,"15-06-2025 04:30:00",11.6,25.57,29.85,1483.93
2315,"15-06-2025 05:00:00",11.6,25.57,29.85,1483.93
2316,"15-06-2025 05:30:00",11.6,25.6,29.88,1483.96
2317,"15-06-2025 06:00:00",11.76,25.57,29.96,1484.49
2318,"15-06-2025 06:30:00",11.85,25.53,29.99,1484.79
2319,"15-06-2025 07:00:00",11.92,25.49,29.99,1484.96
2320,"15-06-2025 07:30:00",11.98,25.45,30,1485.14
2321,"15-06-2025 08:00:00",12.14,25.42,30.08,1485.66
2322,"15-06-2025 08:30:00",12.2,25.38,30.08,1485.84
2323,"15-06-2025 09:00:00",12.3,25.37,30.14,1486.16
2324,"15-06-2025 09:30:00",12.43,25.34,30.2,1486.56
2325,"15-06-2025 10:00:00",12.46,25.32,30.2,1486.65
2326,"15-06-2025 10:30:00",12.59,25.29,30.26,1487.05
2327,"15-06-2025 11:00:00",12.65,25.25,30.26,1487.22
2328,"15-06-2025 11:30:00",12.74,25.24,30.32,1487.54
2329,"15-06-2025 12:00:00",12.81,25.22,30.35,1487.74
2330,"15-06-2025 12:30:00",13.03,25.21,30.5,1488.48
2331,"15-06-2025 13:00:00",14.03,25.23,31.25,1491.89
2332,"15-06-2025 13:30:00",12.81,25.22,30.35,1487.74
2333,"15-06-2025 14:00:00",13.66,25.21,30.96,1490.62
2334,"15-06-2025 14:30:00",12.96,25.22,30.47,1488.28
2335,"15-06-2025 15:00:00",13.37,25.24,30.78,1489.7
2336,"15-06-2025 15:30:00",14.06,25.23,31.28,1492
2337,"15-06-2025 16:00:00",13.22,25.21,30.64,1489.13
2338,"15-06-2025 16:30:00",13.75,25.25,31.07,1490.99
2339,"15-06-2025 17:00:00",13.5,25.24,30.87,1490.12
2340,"15-06-2025 17:30:00",12.59,25.29,30.26,1487.05
2341,"15-06-2025 18:00:00",13,25.3,30.58,1488.49
2342,"15-06-2025 18:30:00",12.81,25.3,30.43,1487.83
2343,"15-06-2025 19:00:00",12.11,25.31,29.94,1485.42
2344,"15-06-2025 19:30:00",11.98,25.34,29.88,1485.01
2345,"15-06-2025 20:00:00",12.33,25.4,30.2,1486.31
2346,"15-06-2025 20:30:00",12.24,25.41,30.14,1485.99
2347,"15-06-2025 21:00:00",12.2,25.46,30.17,1485.93
2348,"15-06-2025 21:30:00",12.33,25.51,30.31,1486.43
2349,"15-06-2025 22:00:00",12.43,25.52,30.4,1486.78
2350,"15-06-2025 22:30:00",11.63,25.55,29.85,1484.01
2351,"15-06-2025 23:00:00",11.73,25.57,29.93,1484.38
2352,"15-06-2025 23:30:00",11.18,25.64,29.61,1482.51
2353,"16-06-2025 00:00:00",11.53,25.7,29.93,1483.85
2354,"16-06-2025 00:30:00",11.44,25.73,29.9,1483.55
2355,"16-06-2025 01:00:00",11.05,25.78,29.67,1482.22
2356,"16-06-2025 01:30:00",10.69,25.86,29.49,1481.03
2357,"16-06-2025 02:00:00",11.05,25.95,29.84,1482.42
2358,"16-06-2025 02:30:00",11.02,25.97,29.84,1482.33
2359,"16-06-2025 03:00:00",10.95,26.04,29.86,1482.19
2360,"16-06-2025 03:30:00",10.98,26.04,29.89,1482.31
2361,"16-06-2025 04:00:00",10.92,26.09,29.89,1482.13
2362,"16-06-2025 04:30:00",11.05,26.08,29.98,1482.59
2363,"16-06-2025 05:00:00",11.18,26.13,30.12,1483.11
2364,"16-06-2025 05:30:00",11.24,26.14,30.18,1483.35
2365,"16-06-2025 06:00:00",11.24,26.14,30.18,1483.35
2366,"16-06-2025 06:30:00",11.37,26.13,30.27,1483.8
2367,"16-06-2025 07:00:00",11.44,26.11,30.3,1484.01
2368,"16-06-2025 07:30:00",11.47,26.09,30.3,1484.1
2369,"16-06-2025 08:00:00",11.6,26.05,30.36,1484.52
2370,"16-06-2025 08:30:00",11.69,26.01,30.39,1484.81
2371,"16-06-2025 09:00:00",11.76,25.94,30.36,1484.95
2372,"16-06-2025 09:30:00",11.82,25.93,30.39,1485.16
2373,"16-06-2025 10:00:00",11.89,25.91,30.42,1485.36
2374,"16-06-2025 10:30:00",11.89,25.88,30.39,1485.33
2375,"16-06-2025 11:00:00",12.05,25.86,30.48,1485.86
2376,"16-06-2025 11:30:00",12.01,25.85,30.45,1485.74
2377,"16-06-2025 12:00:00",12.17,25.85,30.56,1486.29
2378,"16-06-2025 12:30:00",12.2,25.8,30.54,1486.35
2379,"16-06-2025 13:00:00",12.36,25.83,30.68,1486.93
2380,"16-06-2025 13:30:00",12.74,25.81,30.94,1488.23
2381,"16-06-2025 14:00:00",13.22,25.78,31.26,1489.81
2382,"16-06-2025 14:30:00",12.9,25.81,31.06,1488.77
2383,"16-06-2025 15:00:00",12.4,25.78,30.65,1486.99
2384,"16-06-2025 15:30:00",13.22,25.8,31.29,1489.84
2385,"16-06-2025 16:00:00",13.34,25.8,31.38,1490.26
2386,"16-06-2025 16:30:00",12.84,25.8,31,1488.54
2387,"16-06-2025 17:00:00",12.27,25.79,30.57,1486.55
2388,"16-06-2025 17:30:00",12.46,25.82,30.74,1487.25
2389,"16-06-2025 18:00:00",12.4,25.83,30.71,1487.05
2390,"16-06-2025 18:30:00",12.49,25.82,30.77,1487.37
2391,"16-06-2025 19:00:00",12.49,25.79,30.74,1487.33
2392,"16-06-2025 19:30:00",12.62,25.76,30.8,1487.74
2393,"16-06-2025 20:00:00",12.59,25.76,30.77,1487.62
2394,"16-06-2025 20:30:00",12.17,25.74,30.45,1486.17
2395,"16-06-2025 21:00:00",12.4,25.75,30.63,1486.95
2396,"16-06-2025 21:30:00",12.43,25.76,30.65,1487.07
2397,"16-06-2025 22:00:00",12.36,25.75,30.6,1486.84
2398,"16-06-2025 22:30:00",11.6,25.76,30.05,1484.16
2399,"16-06-2025 23:00:00",11.85,25.8,30.28,1485.11
2400,"16-06-2025 23:30:00",11.98,25.85,30.42,1485.62
2401,"17-06-2025 00:00:00",11.95,25.87,30.42,1485.53
2402,"17-06-2025 00:30:00",11.34,25.85,29.96,1483.35
2403,"17-06-2025 01:00:00",11.4,25.94,30.1,1483.69
2404,"17-06-2025 01:30:00",11.08,25.95,29.87,1482.55
2405,"17-06-2025 02:00:00",11.15,26.01,29.98,1482.86
2406,"17-06-2025 02:30:00",10.92,26.06,29.86,1482.1
2407,"17-06-2025 03:00:00",11.08,26.09,30.01,1482.71
2408,"17-06-2025 03:30:00",10.98,26.13,29.98,1482.41
2409,"17-06-2025 04:00:00",10.89,26.17,29.95,1482.11
2410,"17-06-2025 04:30:00",10.82,26.21,29.95,1481.93
2411,"17-06-2025 05:00:00",11.05,26.22,30.12,1482.76
2412,"17-06-2025 05:30:00",11.05,26.24,30.15,1482.79
2413,"17-06-2025 06:00:00",11.15,26.26,30.24,1483.15
2414,"17-06-2025 06:30:00",11.18,26.26,30.26,1483.28
2415,"17-06-2025 07:00:00",11.24,26.27,30.32,1483.52
2416,"17-06-2025 07:30:00",11.4,26.24,30.41,1484.06
2417,"17-06-2025 08:00:00",11.5,26.23,30.47,1484.38
2418,"17-06-2025 08:30:00",11.57,26.21,30.5,1484.59
2419,"17-06-2025 09:00:00",11.53,26.21,30.47,1484.47
2420,"17-06-2025 09:30:00",11.63,26.19,30.53,1484.8
2421,"17-06-2025 10:00:00",11.6,26.16,30.47,1484.65
2422,"17-06-2025 10:30:00",11.63,26.17,30.5,1484.77
2423,"17-06-2025 11:00:00",11.66,26.17,30.53,1484.88
2424,"17-06-2025 11:30:00",11.63,26.17,30.5,1484.77
2425,"17-06-2025 12:00:00",11.69,26.15,30.53,1484.97
2426,"17-06-2025 12:30:00",11.89,26.18,30.7,1485.68
2427,"17-06-2025 13:00:00",11.92,26.18,30.73,1485.8
2428,"17-06-2025 13:30:00",11.95,26.19,30.76,1485.92
2429,"17-06-2025 14:00:00",11.66,26.17,30.53,1484.88
2430,"17-06-2025 14:30:00",11.6,26.19,30.5,1484.68
2431,"17-06-2025 15:00:00",11.53,26.21,30.47,1484.47
2432,"17-06-2025 15:30:00",11.5,26.23,30.47,1484.38
2433,"17-06-2025 16:00:00",11.57,26.21,30.5,1484.59
2434,"17-06-2025 16:30:00",11.66,26.2,30.56,1484.92
2435,"17-06-2025 17:00:00",12.11,26.24,30.93,1486.54
2436,"17-06-2025 17:30:00",12.14,26.24,30.96,1486.66
2437,"17-06-2025 18:00:00",12.4,26.23,31.13,1487.53
2438,"17-06-2025 18:30:00",12.3,26.24,31.08,1487.21
2439,"17-06-2025 19:00:00",12.08,26.23,30.9,1486.42
2440,"17-06-2025 19:30:00",12.14,26.21,30.93,1486.63
2441,"17-06-2025 20:00:00",12.27,26.21,31.02,1487.06
2442,"17-06-2025 20:30:00",12.17,26.17,30.9,1486.68
2443,"17-06-2025 21:00:00",12.11,26.16,30.85,1486.44
2444,"17-06-2025 21:30:00",12.3,26.13,30.96,1487.08
2445,"17-06-2025 22:00:00",12.24,26.12,30.9,1486.85
2446,"17-06-2025 22:30:00",11.73,26.1,30.5,1485.03
2447,"17-06-2025 23:00:00",11.79,26.14,30.59,1485.3
2448,"17-06-2025 23:30:00",11.73,26.13,30.53,1485.06
2449,"18-06-2025 00:00:00",11.85,26.15,30.64,1485.53
2450,"18-06-2025 00:30:00",11.89,26.18,30.7,1485.68
2451,"18-06-2025 01:00:00",11.28,26.17,30.24,1483.51
2452,"18-06-2025 01:30:00",10.95,26.18,30.01,1482.36
2453,"18-06-2025 02:00:00",11.37,26.24,30.38,1483.94
2454,"18-06-2025 02:30:00",11.11,26.28,30.24,1483.07
2455,"18-06-2025 03:00:00",11.37,26.32,30.47,1484.04
2456,"18-06-2025 03:30:00",11.28,26.3,30.38,1483.67
2457,"18-06-2025 04:00:00",11.21,26.35,30.38,1483.5
2458,"18-06-2025 04:30:00",11.21,26.35,30.38,1483.5
2459,"18-06-2025 05:00:00",11.28,26.36,30.44,1483.74
2460,"18-06-2025 05:30:00",11.11,26.39,30.35,1483.2
2461,"18-06-2025 06:00:00",11.18,26.4,30.41,1483.44
2462,"18-06-2025 06:30:00",11.21,26.4,30.43,1483.56
2463,"18-06-2025 07:00:00",11.21,26.4,30.43,1483.56
2464,"18-06-2025 07:30:00",11.28,26.41,30.49,1483.81
2465,"18-06-2025 08:00:00",11.28,26.44,30.52,1483.84
2466,"18-06-2025 08:30:00",11.34,26.42,30.55,1484.05
2467,"18-06-2025 09:00:00",11.4,26.43,30.61,1484.29
2468,"18-06-2025 09:30:00",11.5,26.42,30.67,1484.61
2469,"18-06-2025 10:00:00",11.66,26.38,30.75,1485.15
2470,"18-06-2025 10:30:00",11.85,26.44,30.95,1485.89
2471,"18-06-2025 11:00:00",12.14,26.43,31.16,1486.88
2472,"18-06-2025 11:30:00",12.24,26.39,31.19,1487.17
2473,"18-06-2025 12:00:00",12.3,26.4,31.24,1487.4
2474,"18-06-2025 12:30:00",12.24,26.39,31.19,1487.17
2475,"18-06-2025 13:00:00",12.01,26.41,31.04,1486.41
2476,"18-06-2025 13:30:00",12.05,26.39,31.04,1486.5
2477,"18-06-2025 14:00:00",12.24,26.41,31.22,1487.2
2478,"18-06-2025 14:30:00",11.92,26.39,30.96,1486.06
2479,"18-06-2025 15:00:00",12.14,26.4,31.13,1486.85
2480,"18-06-2025 15:30:00",12.27,26.39,31.22,1487.29
2481,"18-06-2025 16:00:00",12.17,26.4,31.16,1486.97
2482,"18-06-2025 16:30:00",11.89,26.42,30.96,1485.98
2483,"18-06-2025 17:00:00",11.98,26.4,31.01,1486.3
2484,"18-06-2025 17:30:00",11.85,26.38,30.9,1485.83
2485,"18-06-2025 18:00:00",12.4,26.46,31.39,1487.81
2486,"18-06-2025 18:30:00",13.78,26.35,32.32,1492.41
2487,"18-06-2025 19:00:00",13.62,26.3,32.14,1491.82
2488,"18-06-2025 19:30:00",13.59,26.27,32.09,1491.68
2489,"18-06-2025 20:00:00",13.28,26.2,31.77,1490.53
2490,"18-06-2025 20:30:00",12.55,26.17,31.19,1488.01
2491,"18-06-2025 21:00:00",12.2,26.14,30.9,1486.76
2492,"18-06-2025 21:30:00",11.92,26.13,30.67,1485.74
2493,"18-06-2025 22:00:00",12.59,26.17,31.22,1488.13
2494,"18-06-2025 22:30:00",12.68,26.16,31.28,1488.44
2495,"18-06-2025 23:00:00",12.68,26.16,31.28,1488.44
2496,"18-06-2025 23:30:00",12.24,26.12,30.9,1486.85
2497,"19-06-2025 00:00:00",12.3,26.16,30.99,1487.11
2498,"19-06-2025 00:30:00",11.76,26.13,30.56,1485.18
2499,"19-06-2025 01:00:00",11.11,26.2,30.15,1482.97
2500,"19-06-2025 01:30:00",10.95,26.23,30.06,1482.42
2501,"19-06-2025 02:00:00",11.4,26.27,30.44,1484.09
2502,"19-06-2025 02:30:00",10.95,26.31,30.15,1482.52
2503,"19-06-2025 03:00:00",10.95,26.34,30.18,1482.56
2504,"19-06-2025 03:30:00",11.08,26.38,30.32,1483.08
2505,"19-06-2025 04:00:00",10.98,26.42,30.29,1482.78
2506,"19-06-2025 04:30:00",10.89,26.44,30.23,1482.44
2507,"19-06-2025 05:00:00",10.98,26.45,30.32,1482.81
2508,"19-06-2025 05:30:00",11.02,26.51,30.4,1483
2509,"19-06-2025 06:00:00",11.02,26.48,30.37,1482.97
2510,"19-06-2025 06:30:00",11.05,26.54,30.46,1483.16
2511,"19-06-2025 07:00:00",11.18,26.53,30.55,1483.61
2512,"19-06-2025 07:30:00",11.28,26.55,30.63,1483.97
2513,"19-06-2025 08:00:00",11.34,26.55,30.69,1484.21
2514,"19-06-2025 08:30:00",11.4,26.59,30.78,1484.48
2515,"19-06-2025 09:00:00",11.6,26.59,30.92,1485.17
2516,"19-06-2025 09:30:00",11.69,26.58,30.98,1485.49
2517,"19-06-2025 10:00:00",11.92,26.55,31.13,1486.26
2518,"19-06-2025 10:30:00",12.01,26.57,31.21,1486.61
2519,"19-06-2025 11:00:00",12.27,26.55,31.39,1487.48
2520,"19-06-2025 11:30:00",12.4,26.49,31.42,1487.85
2521,"19-06-2025 12:00:00",12.65,26.47,31.59,1488.7
2522,"19-06-2025 12:30:00",12.65,26.42,31.53,1488.64
2523,"19-06-2025 13:00:00",12.87,26.42,31.71,1489.41
2524,"19-06-2025 13:30:00",13.22,26.4,31.94,1490.56
2525,"19-06-2025 14:00:00",13.19,26.39,31.91,1490.45
2526,"19-06-2025 14:30:00",13.4,26.35,32.03,1491.14
2527,"19-06-2025 15:00:00",13.31,26.33,31.94,1490.8
2528,"19-06-2025 15:30:00",13.06,26.32,31.74,1489.93
2529,"19-06-2025 16:00:00",13.75,26.3,32.23,1492.23
2530,"19-06-2025 16:30:00",14.06,26.27,32.43,1493.24
2531,"19-06-2025 17:00:00",13.56,26.24,32.03,1491.54
2532,"19-06-2025 17:30:00",13.28,26.25,31.83,1490.6
