"Plot Title: 21234322_silva"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 21234322, SEN S/N: 21234322)","Stopped (LGR S/N: 21234322, SEN S/N: 21234322)","End Of File (LGR S/N: 21234322, SEN S/N: 21234322)"
12344,07/10/22 05:10:00  AM,64.14,,
12345,07/10/22 05:20:00  AM,64.29,,
12346,07/10/22 05:30:00  AM,64.39,,
12347,07/10/22 05:40:00  AM,64.37,,
12348,07/10/22 05:50:00  AM,64.23,,
12349,07/10/22 06:00:00  AM,64.10,,
12350,07/10/22 06:10:00  AM,64.04,,
12351,07/10/22 06:20:00  AM,64.04,,
12352,07/10/22 06:30:00  AM,64.02,,
12353,07/10/22 06:40:00  AM,64.08,,
12354,07/10/22 06:50:00  AM,64.08,,
12355,07/10/22 07:00:00  AM,64.08,,
12356,07/10/22 07:10:00  AM,64.08,,
12357,07/10/22 07:20:00  AM,64.06,,
12358,07/10/22 07:30:00  AM,64.14,,
12359,07/10/22 07:40:00  AM,64.16,,
12360,07/10/22 07:50:00  AM,64.27,,
12361,07/10/22 08:00:00  AM,64.33,,
12362,07/10/22 08:10:00  AM,64.31,,
12363,07/10/22 08:20:00  AM,64.35,,
12364,07/10/22 08:30:00  AM,64.41,,
12365,07/10/22 08:40:00  AM,64.39,,
12366,07/10/22 08:50:00  AM,64.45,,
12367,07/10/22 09:00:00  AM,64.27,,
12368,07/10/22 09:10:00  AM,64.39,,
12369,07/10/22 09:20:00  AM,64.37,,
12370,07/10/22 09:30:00  AM,64.47,,
12371,07/10/22 09:40:00  AM,64.49,,
12372,07/10/22 09:50:00  AM,64.70,,
12373,07/10/22 10:00:00  AM,64.83,,
12374,07/10/22 10:10:00  AM,64.93,,
12375,07/10/22 10:20:00  AM,64.87,,
12376,07/10/22 10:30:00  AM,64.85,,
12377,07/10/22 10:40:00  AM,64.93,,
12378,07/10/22 10:50:00  AM,64.91,,
12379,07/10/22 11:00:00  AM,65.05,,
12380,07/10/22 11:10:00  AM,65.14,,
12381,07/10/22 11:20:00  AM,65.28,,
12382,07/10/22 11:30:00  AM,65.32,,
12383,07/10/22 11:40:00  AM,65.49,,
12384,07/10/22 11:50:00  AM,65.55,,
12385,07/10/22 12:00:00  PM,65.76,,
12386,07/10/22 12:10:00  PM,65.62,,
12387,07/10/22 12:20:00  PM,65.51,,
12388,07/10/22 12:30:00  PM,65.51,,
12389,07/10/22 12:40:00  PM,65.51,,
12390,07/10/22 12:50:00  PM,65.28,,
12391,07/10/22 01:00:00  PM,65.18,,
12392,07/10/22 01:10:00  PM,65.01,,
12393,07/10/22 01:20:00  PM,65.01,,
12394,07/10/22 01:30:00  PM,64.97,,
12395,07/10/22 01:40:00  PM,65.24,,
12396,07/10/22 01:50:00  PM,65.18,,
12397,07/10/22 02:00:00  PM,65.32,,
12398,07/10/22 02:10:00  PM,65.34,,
12399,07/10/22 02:20:00  PM,65.12,,
12400,07/10/22 02:30:00  PM,65.24,,
12401,07/10/22 02:40:00  PM,65.49,,
12402,07/10/22 02:50:00  PM,65.53,,
12403,07/10/22 03:00:00  PM,65.64,,
12404,07/10/22 03:10:00  PM,65.80,,
12405,07/10/22 03:20:00  PM,65.88,,
12406,07/10/22 03:30:00  PM,65.76,,
12407,07/10/22 03:40:00  PM,65.86,,
12408,07/10/22 03:50:00  PM,65.86,,
12409,07/10/22 04:00:00  PM,65.26,,
12410,07/10/22 04:10:00  PM,65.08,,
12411,07/10/22 04:20:00  PM,64.93,,
12412,07/10/22 04:30:00  PM,64.81,,
12413,07/10/22 04:40:00  PM,64.79,,
12414,07/10/22 04:50:00  PM,64.72,,
12415,07/10/22 05:00:00  PM,64.76,,
12416,07/10/22 05:10:00  PM,64.64,,
12417,07/10/22 05:20:00  PM,64.54,,
12418,07/10/22 05:30:00  PM,64.43,,
12419,07/10/22 05:40:00  PM,64.54,,
12420,07/10/22 05:50:00  PM,64.62,,
12421,07/10/22 06:00:00  PM,64.72,,
12422,07/10/22 06:10:00  PM,64.70,,
12423,07/10/22 06:20:00  PM,64.66,,
12424,07/10/22 06:30:00  PM,64.52,,
12425,07/10/22 06:40:00  PM,64.50,,
12426,07/10/22 06:50:00  PM,64.47,,
12427,07/10/22 07:00:00  PM,64.43,,
12428,07/10/22 07:10:00  PM,64.43,,
12429,07/10/22 07:20:00  PM,64.43,,
12430,07/10/22 07:30:00  PM,64.45,,
12431,07/10/22 07:40:00  PM,64.47,,
12432,07/10/22 07:50:00  PM,64.39,,
12433,07/10/22 08:00:00  PM,64.29,,
12434,07/10/22 08:10:00  PM,64.22,,
12435,07/10/22 08:20:00  PM,64.23,,
12436,07/10/22 08:30:00  PM,64.20,,
12437,07/10/22 08:40:00  PM,64.10,,
12438,07/10/22 08:50:00  PM,64.39,,
12439,07/10/22 09:00:00  PM,64.89,,
12440,07/10/22 09:10:00  PM,65.06,,
12441,07/10/22 09:20:00  PM,64.93,,
12442,07/10/22 09:30:00  PM,64.79,,
12443,07/10/22 09:40:00  PM,64.79,,
12444,07/10/22 09:50:00  PM,64.78,,
12445,07/10/22 10:00:00  PM,64.74,,
12446,07/10/22 10:10:00  PM,64.50,,
12447,07/10/22 10:20:00  PM,64.31,,
12448,07/10/22 10:30:00  PM,63.69,,
12449,07/10/22 10:40:00  PM,63.62,,
12450,07/10/22 10:50:00  PM,63.40,,
12451,07/10/22 11:00:00  PM,64.22,,
12452,07/10/22 11:10:00  PM,64.22,,
12453,07/10/22 11:20:00  PM,63.56,,
12454,07/10/22 11:30:00  PM,63.58,,
12455,07/10/22 11:40:00  PM,63.89,,
12456,07/10/22 11:50:00  PM,64.00,,
12457,07/11/22 12:00:00  AM,63.71,,
12458,07/11/22 12:10:00  AM,63.64,,
12459,07/11/22 12:20:00  AM,63.71,,
12460,07/11/22 12:30:00  AM,63.85,,
12461,07/11/22 12:40:00  AM,63.29,,
12462,07/11/22 12:50:00  AM,62.44,,
12463,07/11/22 01:00:00  AM,62.57,,
12464,07/11/22 01:10:00  AM,61.76,,
12465,07/11/22 01:20:00  AM,60.62,,
12466,07/11/22 01:30:00  AM,59.72,,
12467,07/11/22 01:40:00  AM,60.03,,
12468,07/11/22 01:50:00  AM,62.17,,
12469,07/11/22 02:00:00  AM,62.86,,
12470,07/11/22 02:10:00  AM,63.39,,
12471,07/11/22 02:20:00  AM,60.82,,
12472,07/11/22 02:30:00  AM,61.90,,
12473,07/11/22 02:40:00  AM,60.88,,
12474,07/11/22 02:50:00  AM,60.10,,
12475,07/11/22 03:00:00  AM,59.79,,
12476,07/11/22 03:10:00  AM,59.56,,
12477,07/11/22 03:20:00  AM,59.64,,
12478,07/11/22 03:30:00  AM,59.56,,
12479,07/11/22 03:40:00  AM,59.43,,
12480,07/11/22 03:50:00  AM,59.47,,
12481,07/11/22 04:00:00  AM,59.91,,
12482,07/11/22 04:10:00  AM,60.43,,
12483,07/11/22 04:20:00  AM,60.53,,
12484,07/11/22 04:30:00  AM,60.37,,
12485,07/11/22 04:40:00  AM,60.28,,
12486,07/11/22 04:50:00  AM,60.32,,
12487,07/11/22 05:00:00  AM,60.43,,
12488,07/11/22 05:10:00  AM,60.62,,
12489,07/11/22 05:20:00  AM,60.62,,
12490,07/11/22 05:30:00  AM,60.41,,
12491,07/11/22 05:40:00  AM,60.30,,
12492,07/11/22 05:50:00  AM,60.24,,
12493,07/11/22 06:00:00  AM,60.35,,
12494,07/11/22 06:10:00  AM,60.34,,
12495,07/11/22 06:20:00  AM,60.34,,
12496,07/11/22 06:30:00  AM,60.39,,
12497,07/11/22 06:40:00  AM,60.37,,
12498,07/11/22 06:50:00  AM,60.45,,
12499,07/11/22 07:00:00  AM,60.45,,
12500,07/11/22 07:10:00  AM,60.30,,
12501,07/11/22 07:20:00  AM,60.28,,
12502,07/11/22 07:30:00  AM,60.35,,
12503,07/11/22 07:40:00  AM,60.32,,
12504,07/11/22 07:50:00  AM,60.32,,
12505,07/11/22 08:00:00  AM,60.45,,
12506,07/11/22 08:10:00  AM,60.37,,
12507,07/11/22 08:20:00  AM,60.47,,
12508,07/11/22 08:30:00  AM,60.70,,
12509,07/11/22 08:40:00  AM,60.84,,
12510,07/11/22 08:50:00  AM,60.99,,
12511,07/11/22 09:00:00  AM,61.11,,
12512,07/11/22 09:10:00  AM,60.91,,
12513,07/11/22 09:20:00  AM,60.89,,
12514,07/11/22 09:30:00  AM,60.70,,
12515,07/11/22 09:40:00  AM,60.89,,
12516,07/11/22 09:50:00  AM,60.95,,
12517,07/11/22 10:00:00  AM,61.09,,
12518,07/11/22 10:10:00  AM,61.22,,
12519,07/11/22 10:20:00  AM,61.32,,
12520,07/11/22 10:30:00  AM,61.59,,
12521,07/11/22 10:40:00  AM,61.34,,
12522,07/11/22 10:50:00  AM,61.53,,
12523,07/11/22 11:00:00  AM,61.22,,
12524,07/11/22 11:10:00  AM,61.20,,
12525,07/11/22 11:20:00  AM,61.65,,
12526,07/11/22 11:30:00  AM,61.98,,
12527,07/11/22 11:40:00  AM,62.07,,
12528,07/11/22 11:50:00  AM,61.80,,
12529,07/11/22 12:00:00  PM,61.74,,
12530,07/11/22 12:10:00  PM,61.78,,
12531,07/11/22 12:20:00  PM,61.72,,
12532,07/11/22 12:30:00  PM,61.78,,
12533,07/11/22 12:40:00  PM,61.67,,
12534,07/11/22 12:50:00  PM,61.86,,
12535,07/11/22 01:00:00  PM,62.46,,
12536,07/11/22 01:10:00  PM,62.75,,
12537,07/11/22 01:20:00  PM,62.73,,
12538,07/11/22 01:30:00  PM,62.63,,
12539,07/11/22 01:40:00  PM,63.13,,
12540,07/11/22 01:50:00  PM,63.33,,
12541,07/11/22 02:00:00  PM,62.79,,
12542,07/11/22 02:10:00  PM,62.42,,
12543,07/11/22 02:20:00  PM,62.88,,
12544,07/11/22 02:30:00  PM,63.33,,
12545,07/11/22 02:40:00  PM,63.00,,
12546,07/11/22 02:50:00  PM,62.75,,
12547,07/11/22 03:00:00  PM,62.81,,
12548,07/11/22 03:10:00  PM,63.37,,
12549,07/11/22 03:20:00  PM,63.73,,
12550,07/11/22 03:30:00  PM,64.12,,
12551,07/11/22 03:40:00  PM,64.35,,
12552,07/11/22 03:50:00  PM,64.52,,
12553,07/11/22 04:00:00  PM,64.76,,
12554,07/11/22 04:10:00  PM,65.01,,
12555,07/11/22 04:20:00  PM,65.20,,
12556,07/11/22 04:30:00  PM,65.28,,
12557,07/11/22 04:40:00  PM,65.20,,
12558,07/11/22 04:50:00  PM,64.99,,
12559,07/11/22 05:00:00  PM,64.83,,
12560,07/11/22 05:10:00  PM,64.99,,
12561,07/11/22 05:20:00  PM,65.22,,
12562,07/11/22 05:30:00  PM,65.16,,
12563,07/11/22 05:40:00  PM,65.12,,
12564,07/11/22 05:50:00  PM,64.74,,
12565,07/11/22 06:00:00  PM,64.83,,
12566,07/11/22 06:10:00  PM,64.91,,
12567,07/11/22 06:20:00  PM,65.34,,
12568,07/11/22 06:30:00  PM,65.84,,
12569,07/11/22 06:40:00  PM,66.03,,
12570,07/11/22 06:50:00  PM,66.03,,
12571,07/11/22 07:00:00  PM,66.15,,
12572,07/11/22 07:10:00  PM,66.49,,
12573,07/11/22 07:20:00  PM,66.63,,
12574,07/11/22 07:30:00  PM,66.71,,
12575,07/11/22 07:40:00  PM,66.36,,
12576,07/11/22 07:50:00  PM,66.03,,
12577,07/11/22 08:00:00  PM,65.97,,
12578,07/11/22 08:10:00  PM,65.99,,
12579,07/11/22 08:20:00  PM,66.01,,
12580,07/11/22 08:30:00  PM,65.97,,
12581,07/11/22 08:40:00  PM,65.93,,
12582,07/11/22 08:50:00  PM,65.95,,
12583,07/11/22 09:00:00  PM,65.93,,
12584,07/11/22 09:10:00  PM,65.89,,
12585,07/11/22 09:20:00  PM,65.95,,
12586,07/11/22 09:30:00  PM,65.95,,
12587,07/11/22 09:40:00  PM,66.05,,
12588,07/11/22 09:50:00  PM,65.97,,
12589,07/11/22 10:00:00  PM,65.97,,
12590,07/11/22 10:10:00  PM,65.97,,
12591,07/11/22 10:20:00  PM,65.99,,
12592,07/11/22 10:30:00  PM,65.97,,
12593,07/11/22 10:40:00  PM,65.84,,
12594,07/11/22 10:50:00  PM,65.86,,
12595,07/11/22 11:00:00  PM,65.88,,
12596,07/11/22 11:10:00  PM,65.84,,
12597,07/11/22 11:20:00  PM,65.89,,
12598,07/11/22 11:30:00  PM,65.97,,
12599,07/11/22 11:40:00  PM,66.11,,
12600,07/11/22 11:50:00  PM,66.15,,
12601,07/12/22 12:00:00  AM,66.17,,
12602,07/12/22 12:10:00  AM,66.15,,
12603,07/12/22 12:20:00  AM,66.20,,
12604,07/12/22 12:30:00  AM,66.22,,
12605,07/12/22 12:40:00  AM,66.22,,
12606,07/12/22 12:50:00  AM,65.97,,
12607,07/12/22 01:00:00  AM,65.32,,
12608,07/12/22 01:10:00  AM,64.70,,
12609,07/12/22 01:20:00  AM,65.93,,
12610,07/12/22 01:30:00  AM,66.07,,
12611,07/12/22 01:40:00  AM,65.95,,
12612,07/12/22 01:50:00  AM,65.95,,
12613,07/12/22 02:00:00  AM,65.84,,
12614,07/12/22 02:10:00  AM,66.01,,
12615,07/12/22 02:20:00  AM,65.91,,
12616,07/12/22 02:30:00  AM,65.78,,
12617,07/12/22 02:40:00  AM,65.26,,
12618,07/12/22 02:50:00  AM,64.64,,
12619,07/12/22 03:00:00  AM,64.02,,
12620,07/12/22 03:10:00  AM,63.10,,
12621,07/12/22 03:20:00  AM,62.36,,
12622,07/12/22 03:30:00  AM,62.90,,
12623,07/12/22 03:40:00  AM,62.50,,
12624,07/12/22 03:50:00  AM,62.17,,
12625,07/12/22 04:00:00  AM,62.23,,
12626,07/12/22 04:10:00  AM,62.59,,
12627,07/12/22 04:20:00  AM,62.50,,
12628,07/12/22 04:30:00  AM,62.40,,
12629,07/12/22 04:40:00  AM,62.19,,
12630,07/12/22 04:50:00  AM,62.50,,
12631,07/12/22 05:00:00  AM,62.83,,
12632,07/12/22 05:10:00  AM,63.31,,
12633,07/12/22 05:20:00  AM,63.93,,
12634,07/12/22 05:30:00  AM,64.25,,
12635,07/12/22 05:40:00  AM,64.49,,
12636,07/12/22 05:50:00  AM,64.54,,
12637,07/12/22 06:00:00  AM,64.50,,
12638,07/12/22 06:10:00  AM,64.49,,
12639,07/12/22 06:20:00  AM,64.47,,
12640,07/12/22 06:30:00  AM,64.37,,
12641,07/12/22 06:40:00  AM,63.87,,
12642,07/12/22 06:50:00  AM,63.93,,
12643,07/12/22 07:00:00  AM,63.89,,
12644,07/12/22 07:10:00  AM,64.35,,
12645,07/12/22 07:20:00  AM,64.43,,
12646,07/12/22 07:30:00  AM,64.56,,
12647,07/12/22 07:40:00  AM,64.54,,
12648,07/12/22 07:50:00  AM,64.43,,
12649,07/12/22 08:00:00  AM,64.43,,
12650,07/12/22 08:10:00  AM,64.37,,
12651,07/12/22 08:20:00  AM,64.29,,
12652,07/12/22 08:30:00  AM,63.85,,
12653,07/12/22 08:40:00  AM,63.85,,
12654,07/12/22 08:50:00  AM,63.83,,
12655,07/12/22 09:00:00  AM,63.81,,
12656,07/12/22 09:10:00  AM,63.83,,
12657,07/12/22 09:20:00  AM,64.00,,
12658,07/12/22 09:30:00  AM,63.96,,
12659,07/12/22 09:40:00  AM,64.00,,
12660,07/12/22 09:50:00  AM,64.04,,
12661,07/12/22 10:00:00  AM,64.14,,
12662,07/12/22 10:10:00  AM,64.18,,
12663,07/12/22 10:20:00  AM,64.18,,
12664,07/12/22 10:30:00  AM,64.23,,
12665,07/12/22 10:40:00  AM,64.25,,
12666,07/12/22 10:50:00  AM,64.37,,
12667,07/12/22 11:00:00  AM,64.64,,
12668,07/12/22 11:10:00  AM,64.89,,
12669,07/12/22 11:20:00  AM,64.97,,
12670,07/12/22 11:30:00  AM,65.14,,
12671,07/12/22 11:40:00  AM,65.20,,
12672,07/12/22 11:50:00  AM,65.24,,
12673,07/12/22 12:00:00  PM,65.35,,
12674,07/12/22 12:10:00  PM,65.49,,
12675,07/12/22 12:20:00  PM,65.37,,
12676,07/12/22 12:30:00  PM,65.32,,
12677,07/12/22 12:40:00  PM,65.51,,
12678,07/12/22 12:50:00  PM,65.78,,
12679,07/12/22 01:00:00  PM,65.89,,
12680,07/12/22 01:10:00  PM,66.20,,
12681,07/12/22 01:20:00  PM,66.42,,
12682,07/12/22 01:30:00  PM,66.36,,
12683,07/12/22 01:40:00  PM,66.34,,
12684,07/12/22 01:50:00  PM,66.24,,
12685,07/12/22 02:00:00  PM,66.36,,
12686,07/12/22 02:10:00  PM,66.55,,
12687,07/12/22 02:20:00  PM,65.24,,
12688,07/12/22 02:30:00  PM,65.39,,
12689,07/12/22 02:40:00  PM,65.43,,
12690,07/12/22 02:50:00  PM,65.84,,
12691,07/12/22 03:00:00  PM,66.28,,
12692,07/12/22 03:10:00  PM,66.51,,
12693,07/12/22 03:20:00  PM,66.71,,
12694,07/12/22 03:30:00  PM,66.84,,
12695,07/12/22 03:40:00  PM,66.88,,
12696,07/12/22 03:50:00  PM,66.84,,
12697,07/12/22 04:00:00  PM,66.82,,
12698,07/12/22 04:10:00  PM,66.78,,
12699,07/12/22 04:20:00  PM,66.78,,
12700,07/12/22 04:30:00  PM,66.76,,
12701,07/12/22 04:40:00  PM,66.80,,
12702,07/12/22 04:50:00  PM,67.01,,
12703,07/12/22 05:00:00  PM,67.05,,
12704,07/12/22 05:10:00  PM,67.05,,
12705,07/12/22 05:20:00  PM,67.07,,
12706,07/12/22 05:30:00  PM,67.13,,
12707,07/12/22 05:40:00  PM,67.19,,
12708,07/12/22 05:50:00  PM,67.07,,
12709,07/12/22 06:00:00  PM,66.98,,
12710,07/12/22 06:10:00  PM,67.19,,
12711,07/12/22 06:20:00  PM,67.28,,
12712,07/12/22 06:30:00  PM,67.46,,
12713,07/12/22 06:40:00  PM,67.19,,
12714,07/12/22 06:50:00  PM,67.09,,
12715,07/12/22 07:00:00  PM,67.21,,
12716,07/12/22 07:10:00  PM,67.21,,
12717,07/12/22 07:20:00  PM,67.07,,
12718,07/12/22 07:30:00  PM,66.90,,
12719,07/12/22 07:40:00  PM,66.80,,
12720,07/12/22 07:50:00  PM,66.82,,
12721,07/12/22 08:00:00  PM,66.74,,
12722,07/12/22 08:10:00  PM,66.63,,
12723,07/12/22 08:20:00  PM,66.76,,
12724,07/12/22 08:30:00  PM,66.78,,
12725,07/12/22 08:40:00  PM,66.74,,
12726,07/12/22 08:50:00  PM,66.67,,
12727,07/12/22 09:00:00  PM,66.65,,
12728,07/12/22 09:10:00  PM,66.53,,
12729,07/12/22 09:20:00  PM,66.57,,
12730,07/12/22 09:30:00  PM,66.59,,
12731,07/12/22 09:40:00  PM,66.61,,
12732,07/12/22 09:50:00  PM,66.63,,
12733,07/12/22 10:00:00  PM,66.61,,
12734,07/12/22 10:10:00  PM,66.74,,
12735,07/12/22 10:20:00  PM,66.59,,
12736,07/12/22 10:30:00  PM,66.36,,
12737,07/12/22 10:40:00  PM,66.53,,
12738,07/12/22 10:50:00  PM,66.69,,
12739,07/12/22 11:00:00  PM,66.94,,
12740,07/12/22 11:10:00  PM,67.13,,
12741,07/12/22 11:20:00  PM,67.21,,
12742,07/12/22 11:30:00  PM,67.23,,
12743,07/12/22 11:40:00  PM,67.21,,
12744,07/12/22 11:50:00  PM,67.19,,
12745,07/13/22 12:00:00  AM,67.23,,
12746,07/13/22 12:10:00  AM,67.17,,
12747,07/13/22 12:20:00  AM,67.21,,
12748,07/13/22 12:30:00  AM,67.17,,
12749,07/13/22 12:40:00  AM,67.13,,
12750,07/13/22 12:50:00  AM,67.13,,
12751,07/13/22 01:00:00  AM,67.09,,
12752,07/13/22 01:10:00  AM,67.00,,
12753,07/13/22 01:20:00  AM,66.98,,
12754,07/13/22 01:30:00  AM,66.96,,
12755,07/13/22 01:40:00  AM,66.96,,
12756,07/13/22 01:50:00  AM,66.88,,
12757,07/13/22 02:00:00  AM,66.82,,
12758,07/13/22 02:10:00  AM,66.80,,
12759,07/13/22 02:20:00  AM,66.82,,
12760,07/13/22 02:30:00  AM,66.86,,
12761,07/13/22 02:40:00  AM,66.90,,
12762,07/13/22 02:50:00  AM,66.98,,
12763,07/13/22 03:00:00  AM,66.92,,
12764,07/13/22 03:10:00  AM,66.90,,
12765,07/13/22 03:20:00  AM,66.86,,
12766,07/13/22 03:30:00  AM,66.88,,
12767,07/13/22 03:40:00  AM,66.78,,
12768,07/13/22 03:50:00  AM,66.67,,
12769,07/13/22 04:00:00  AM,66.61,,
12770,07/13/22 04:10:00  AM,66.63,,
12771,07/13/22 04:20:00  AM,66.61,,
12772,07/13/22 04:30:00  AM,66.57,,
12773,07/13/22 04:40:00  AM,66.57,,
12774,07/13/22 04:50:00  AM,66.40,,
12775,07/13/22 05:00:00  AM,66.18,,
12776,07/13/22 05:10:00  AM,66.13,,
12777,07/13/22 05:20:00  AM,66.11,,
12778,07/13/22 05:30:00  AM,66.01,,
12779,07/13/22 05:40:00  AM,65.99,,
12780,07/13/22 05:50:00  AM,65.99,,
12781,07/13/22 06:00:00  AM,66.01,,
12782,07/13/22 06:10:00  AM,66.01,,
12783,07/13/22 06:20:00  AM,65.97,,
12784,07/13/22 06:30:00  AM,65.99,,
12785,07/13/22 06:40:00  AM,65.95,,
12786,07/13/22 06:50:00  AM,65.95,,
12787,07/13/22 07:00:00  AM,65.95,,
12788,07/13/22 07:10:00  AM,66.05,,
12789,07/13/22 07:20:00  AM,66.09,,
12790,07/13/22 07:30:00  AM,66.07,,
12791,07/13/22 07:40:00  AM,66.15,,
12792,07/13/22 07:50:00  AM,66.13,,
12793,07/13/22 08:00:00  AM,66.15,,
12794,07/13/22 08:10:00  AM,66.09,,
12795,07/13/22 08:20:00  AM,66.15,,
12796,07/13/22 08:30:00  AM,66.20,,
12797,07/13/22 08:40:00  AM,66.13,,
12798,07/13/22 08:50:00  AM,66.17,,
12799,07/13/22 09:00:00  AM,66.22,,
12800,07/13/22 09:10:00  AM,66.30,,
12801,07/13/22 09:20:00  AM,66.28,,
12802,07/13/22 09:30:00  AM,66.24,,
12803,07/13/22 09:40:00  AM,66.05,,
12804,07/13/22 09:50:00  AM,66.09,,
12805,07/13/22 10:00:00  AM,66.17,,
12806,07/13/22 10:10:00  AM,66.13,,
12807,07/13/22 10:20:00  AM,66.15,,
12808,07/13/22 10:30:00  AM,66.20,,
12809,07/13/22 10:40:00  AM,66.18,,
12810,07/13/22 10:50:00  AM,66.24,,
12811,07/13/22 11:00:00  AM,66.26,,
12812,07/13/22 11:10:00  AM,66.28,,
12813,07/13/22 11:20:00  AM,66.30,,
12814,07/13/22 11:30:00  AM,66.36,,
12815,07/13/22 11:40:00  AM,66.47,,
12816,07/13/22 11:50:00  AM,66.47,,
12817,07/13/22 12:00:00  PM,66.63,,
12818,07/13/22 12:10:00  PM,66.73,,
12819,07/13/22 12:20:00  PM,66.78,,
12820,07/13/22 12:30:00  PM,66.80,,
12821,07/13/22 12:40:00  PM,66.92,,
12822,07/13/22 12:50:00  PM,67.05,,
12823,07/13/22 01:00:00  PM,67.13,,
12824,07/13/22 01:10:00  PM,66.96,,
12825,07/13/22 01:20:00  PM,66.94,,
12826,07/13/22 01:30:00  PM,66.88,,
12827,07/13/22 01:40:00  PM,66.92,,
12828,07/13/22 01:50:00  PM,66.98,,
12829,07/13/22 02:00:00  PM,67.03,,
12830,07/13/22 02:10:00  PM,67.03,,
12831,07/13/22 02:20:00  PM,67.07,,
12832,07/13/22 02:30:00  PM,67.11,,
12833,07/13/22 02:40:00  PM,67.17,,
12834,07/13/22 02:50:00  PM,67.30,,
12835,07/13/22 03:00:00  PM,67.23,,
12836,07/13/22 03:10:00  PM,67.25,,
12837,07/13/22 03:20:00  PM,67.25,,
12838,07/13/22 03:30:00  PM,67.40,,
12839,07/13/22 03:40:00  PM,67.57,,
12840,07/13/22 03:50:00  PM,67.57,,
12841,07/13/22 04:00:00  PM,67.36,,
12842,07/13/22 04:10:00  PM,67.40,,
12843,07/13/22 04:20:00  PM,67.57,,
12844,07/13/22 04:30:00  PM,67.57,,
12845,07/13/22 04:40:00  PM,67.56,,
12846,07/13/22 04:50:00  PM,67.44,,
12847,07/13/22 05:00:00  PM,67.40,,
12848,07/13/22 05:10:00  PM,67.48,,
12849,07/13/22 05:20:00  PM,67.56,,
12850,07/13/22 05:30:00  PM,67.71,,
12851,07/13/22 05:40:00  PM,67.75,,
12852,07/13/22 05:50:00  PM,67.79,,
12853,07/13/22 06:00:00  PM,67.90,,
12854,07/13/22 06:10:00  PM,67.77,,
12855,07/13/22 06:20:00  PM,67.81,,
12856,07/13/22 06:30:00  PM,67.94,,
12857,07/13/22 06:40:00  PM,67.92,,
12858,07/13/22 06:50:00  PM,67.73,,
12859,07/13/22 07:00:00  PM,67.90,,
12860,07/13/22 07:10:00  PM,67.61,,
12861,07/13/22 07:20:00  PM,67.17,,
12862,07/13/22 07:30:00  PM,67.11,,
12863,07/13/22 07:40:00  PM,67.05,,
12864,07/13/22 07:50:00  PM,67.05,,
12865,07/13/22 08:00:00  PM,66.78,,
12866,07/13/22 08:10:00  PM,67.23,,
12867,07/13/22 08:20:00  PM,67.21,,
12868,07/13/22 08:30:00  PM,67.01,,
12869,07/13/22 08:40:00  PM,66.82,,
12870,07/13/22 08:50:00  PM,66.86,,
12871,07/13/22 09:00:00  PM,66.69,,
12872,07/13/22 09:10:00  PM,66.57,,
12873,07/13/22 09:20:00  PM,66.59,,
12874,07/13/22 09:30:00  PM,66.51,,
12875,07/13/22 09:40:00  PM,66.59,,
12876,07/13/22 09:50:00  PM,66.94,,
12877,07/13/22 10:00:00  PM,67.21,,
12878,07/13/22 10:10:00  PM,67.40,,
12879,07/13/22 10:20:00  PM,67.59,,
12880,07/13/22 10:30:00  PM,67.63,,
12881,07/13/22 10:40:00  PM,67.56,,
12882,07/13/22 10:50:00  PM,67.52,,
12883,07/13/22 11:00:00  PM,67.25,,
12884,07/13/22 11:10:00  PM,66.78,,
12885,07/13/22 11:20:00  PM,66.59,,
12886,07/13/22 11:30:00  PM,66.57,,
12887,07/13/22 11:40:00  PM,66.55,,
12888,07/13/22 11:50:00  PM,66.65,,
12889,07/14/22 12:00:00  AM,66.84,,
12890,07/14/22 12:10:00  AM,66.78,,
12891,07/14/22 12:20:00  AM,66.74,,
12892,07/14/22 12:30:00  AM,66.80,,
12893,07/14/22 12:40:00  AM,66.74,,
12894,07/14/22 12:50:00  AM,66.78,,
12895,07/14/22 01:00:00  AM,66.67,,
12896,07/14/22 01:10:00  AM,66.55,,
12897,07/14/22 01:20:00  AM,66.63,,
12898,07/14/22 01:30:00  AM,66.51,,
12899,07/14/22 01:40:00  AM,66.36,,
12900,07/14/22 01:50:00  AM,66.24,,
12901,07/14/22 02:00:00  AM,66.24,,
12902,07/14/22 02:10:00  AM,66.34,,
12903,07/14/22 02:20:00  AM,66.17,,
12904,07/14/22 02:30:00  AM,66.15,,
12905,07/14/22 02:40:00  AM,66.07,,
12906,07/14/22 02:50:00  AM,65.95,,
12907,07/14/22 03:00:00  AM,65.84,,
12908,07/14/22 03:10:00  AM,65.53,,
12909,07/14/22 03:20:00  AM,65.59,,
12910,07/14/22 03:30:00  AM,65.80,,
12911,07/14/22 03:40:00  AM,65.84,,
12912,07/14/22 03:50:00  AM,65.95,,
12913,07/14/22 04:00:00  AM,65.95,,
12914,07/14/22 04:10:00  AM,65.88,,
12915,07/14/22 04:20:00  AM,65.72,,
12916,07/14/22 04:30:00  AM,65.53,,
12917,07/14/22 04:40:00  AM,65.51,,
12918,07/14/22 04:50:00  AM,65.45,,
12919,07/14/22 05:00:00  AM,65.35,,
12920,07/14/22 05:10:00  AM,65.30,,
12921,07/14/22 05:20:00  AM,65.28,,
